timestamp,sensor_id,valor
2025-09-21 13:16:30,sensor_temp_01,20.557113409297287
2025-09-21 13:31:30,sensor_temp_01,20.713021852847486
2025-09-21 13:46:30,sensor_temp_01,20.883126665653187
2025-09-21 14:01:30,sensor_temp_01,20.722917315782187
2025-09-21 14:16:30,sensor_temp_01,20.288256029887798
2025-09-21 14:31:30,sensor_temp_01,20.900202685918146
2025-09-21 14:46:30,sensor_temp_01,20.53992529829885
2025-09-21 15:01:30,sensor_temp_01,20.49780496707553
2025-09-21 15:16:30,sensor_temp_01,20.335852207282976
2025-09-21 15:31:30,sensor_temp_01,20.51004598114774
2025-09-21 15:46:30,sensor_temp_01,20.779433348408233
2025-09-21 16:01:30,sensor_temp_01,20.58151896046321
2025-09-21 16:16:30,sensor_temp_01,20.48564118130187
2025-09-21 16:31:30,sensor_temp_01,20.07390150428554
2025-09-21 16:46:30,sensor_temp_01,20.528726414653622
2025-09-21 17:01:30,sensor_temp_01,20.573553455845314
2025-09-21 17:16:30,sensor_temp_01,20.778239425451595
2025-09-21 17:31:30,sensor_temp_01,20.732035986736847
2025-09-21 17:46:30,sensor_temp_01,21.489594629927623
2025-09-21 18:01:30,sensor_temp_01,21.26653942314226
2025-09-21 18:16:30,sensor_temp_01,20.99280060087434
2025-09-21 18:31:30,sensor_temp_01,21.392686734202456
2025-09-21 18:46:30,sensor_temp_01,21.22706158476491
2025-09-21 19:01:30,sensor_temp_01,21.469740266623877
2025-09-21 19:16:30,sensor_temp_01,21.45093594681707
2025-09-21 19:31:30,sensor_temp_01,21.291996939206303
2025-09-21 19:46:30,sensor_temp_01,21.606501274311196
2025-09-21 20:01:30,sensor_temp_01,22.032204877388562
2025-09-21 20:16:30,sensor_temp_01,21.77314333202958
2025-09-21 20:31:30,sensor_temp_01,22.111361129757693
2025-09-21 20:46:30,sensor_temp_01,21.93570813942134
2025-09-21 21:01:30,sensor_temp_01,22.842692294293936
2025-09-21 21:16:30,sensor_temp_01,22.641935126872472
2025-09-21 21:31:30,sensor_temp_01,22.82701789016755
2025-09-21 21:46:30,sensor_temp_01,22.581225401789155
2025-09-21 22:01:30,sensor_temp_01,23.00845022098477
2025-09-21 22:16:30,sensor_temp_01,22.886096026236245
2025-09-21 22:31:30,sensor_temp_01,22.941507504557695
2025-09-21 22:46:30,sensor_temp_01,23.075009372428326
2025-09-21 23:01:30,sensor_temp_01,23.341412821941567
2025-09-21 23:16:30,sensor_temp_01,23.500342435450197
2025-09-21 23:31:30,sensor_temp_01,23.621164214912163
2025-09-21 23:46:30,sensor_temp_01,23.660202066698396
2025-09-22 00:01:30,sensor_temp_01,23.834871487169167
2025-09-22 00:16:30,sensor_temp_01,24.33473063502722
2025-09-22 00:31:30,sensor_temp_01,23.966804676067994
2025-09-22 00:46:30,sensor_temp_01,24.00494991319992
2025-09-22 01:01:30,sensor_temp_01,24.19417227753631
2025-09-22 01:16:30,sensor_temp_01,24.28171114556188
2025-09-22 01:31:30,sensor_temp_01,24.576122335804264
2025-09-22 01:46:30,sensor_temp_01,23.78282384160414
2025-09-22 02:01:30,sensor_temp_01,24.316009503999386
2025-09-22 02:16:30,sensor_temp_01,24.79614640254173
2025-09-22 02:31:30,sensor_temp_01,24.20654099514936
2025-09-22 02:46:30,sensor_temp_01,24.54569638539383
2025-09-22 03:01:30,sensor_temp_01,24.370947808302553
2025-09-22 03:16:30,sensor_temp_01,24.61310730107834
2025-09-22 03:31:30,sensor_temp_01,24.55149669298692
2025-09-22 03:46:30,sensor_temp_01,24.668097412908477
2025-09-22 04:01:30,sensor_temp_01,24.74498783834533
2025-09-22 04:16:30,sensor_temp_01,24.195812365800958
2025-09-22 04:31:30,sensor_temp_01,24.471001377208612
2025-09-22 04:46:30,sensor_temp_01,24.02825564267895
2025-09-22 05:01:30,sensor_temp_01,24.17912031206611
2025-09-22 05:16:30,sensor_temp_01,24.10357233929428
2025-09-22 05:31:30,sensor_temp_01,24.223087256031636
2025-09-22 05:46:30,sensor_temp_01,23.968557899096744
2025-09-22 06:01:30,sensor_temp_01,23.637186724076354
2025-09-22 06:16:30,sensor_temp_01,24.21345722563172
2025-09-22 06:31:30,sensor_temp_01,24.192644498860666
2025-09-22 06:46:30,sensor_temp_01,23.93372145979135
2025-09-22 07:01:30,sensor_temp_01,23.610453056573853
2025-09-22 07:16:30,sensor_temp_01,23.07413146560161
2025-09-22 07:31:30,sensor_temp_01,23.531784313956052
2025-09-22 07:46:30,sensor_temp_01,23.703661730428344
2025-09-22 08:01:30,sensor_temp_01,22.823216584859914
2025-09-22 08:16:30,sensor_temp_01,22.798661822621007
2025-09-22 08:31:30,sensor_temp_01,22.82298632358801
2025-09-22 08:46:30,sensor_temp_01,22.886996191107094
2025-09-22 09:01:30,sensor_temp_01,22.524232431975033
2025-09-22 09:16:30,sensor_temp_01,22.421939516726518
2025-09-22 09:31:30,sensor_temp_01,22.544509860643384
2025-09-22 09:46:30,sensor_temp_01,22.4642372889433
2025-09-22 10:01:30,sensor_temp_01,21.824361286489243
2025-09-22 10:16:30,sensor_temp_01,21.98116775176466
2025-09-22 10:31:30,sensor_temp_01,21.83214857192559
2025-09-22 10:46:30,sensor_temp_01,21.933479345101905
2025-09-22 11:01:30,sensor_temp_01,21.504118613924504
2025-09-22 11:16:30,sensor_temp_01,21.360190821001396
2025-09-22 11:31:30,sensor_temp_01,21.569570823212203
2025-09-22 11:46:30,sensor_temp_01,21.226458364480955
2025-09-22 12:01:30,sensor_temp_01,20.93498222359524
2025-09-22 12:16:30,sensor_temp_01,21.160339565655043
2025-09-22 12:31:30,sensor_temp_01,21.11058184593999
2025-09-22 12:46:30,sensor_temp_01,21.107258053570177
2025-09-22 13:01:30,sensor_temp_01,20.695000691672742
2025-09-22 13:16:30,sensor_temp_01,20.653594986678932
2025-09-22 13:31:30,sensor_temp_01,20.59500534142856
2025-09-22 13:46:30,sensor_temp_01,20.647732824759828
2025-09-22 14:01:30,sensor_temp_01,20.851138819738853
2025-09-22 14:16:30,sensor_temp_01,20.702695248265364
2025-09-22 14:31:30,sensor_temp_01,20.860254114180567
2025-09-22 14:46:30,sensor_temp_01,20.26397539936188
2025-09-22 15:01:30,sensor_temp_01,20.228979330859623
2025-09-22 15:16:30,sensor_temp_01,20.66906814659228
2025-09-22 15:31:30,sensor_temp_01,20.358385399105867
2025-09-22 15:46:30,sensor_temp_01,20.50118833135448
2025-09-22 16:01:30,sensor_temp_01,20.9103437294838
2025-09-22 16:16:30,sensor_temp_01,21.178757204197264
2025-09-22 16:31:30,sensor_temp_01,20.60778221685565
2025-09-22 16:46:30,sensor_temp_01,20.80476465962942
2025-09-22 17:01:30,sensor_temp_01,20.82045167689532
2025-09-22 17:16:30,sensor_temp_01,20.344339661325275
2025-09-22 17:31:30,sensor_temp_01,21.128435776513346
2025-09-22 17:46:30,sensor_temp_01,20.888239397171024
2025-09-22 18:01:30,sensor_temp_01,20.914495320750067
2025-09-22 18:16:30,sensor_temp_01,20.74512523243427
2025-09-22 18:31:30,sensor_temp_01,20.908341218137153
2025-09-22 18:46:30,sensor_temp_01,20.64873288731833
2025-09-22 19:01:30,sensor_temp_01,21.60905326425435
2025-09-22 19:16:30,sensor_temp_01,21.22202963119651
2025-09-22 19:31:30,sensor_temp_01,21.103283088313834
2025-09-22 19:46:30,sensor_temp_01,21.366693403367183
2025-09-22 20:01:30,sensor_temp_01,22.021732727939153
2025-09-22 20:16:30,sensor_temp_01,21.949081020647267
2025-09-22 20:31:30,sensor_temp_01,22.32353272385708
2025-09-22 20:46:30,sensor_temp_01,21.80274680358189
2025-09-22 21:01:30,sensor_temp_01,22.171449074712065
2025-09-22 21:16:30,sensor_temp_01,22.608630005284304
2025-09-22 21:31:30,sensor_temp_01,22.247571706924454
2025-09-22 21:46:30,sensor_temp_01,22.605184449570416
2025-09-22 22:01:30,sensor_temp_01,23.110498291310893
2025-09-22 22:16:30,sensor_temp_01,23.155890306306823
2025-09-22 22:31:30,sensor_temp_01,22.80674793189505
2025-09-22 22:46:30,sensor_temp_01,22.785092650129474
2025-09-22 23:01:30,sensor_temp_01,23.057418653469796
2025-09-22 23:16:30,sensor_temp_01,23.374821438868377
2025-09-22 23:31:30,sensor_temp_01,23.641605336286723
2025-09-22 23:46:30,sensor_temp_01,23.353349984093676
2025-09-23 00:01:30,sensor_temp_01,23.800739043609514
2025-09-23 00:16:30,sensor_temp_01,23.970099705301326
2025-09-23 00:31:30,sensor_temp_01,23.967157800909394
2025-09-23 00:46:30,sensor_temp_01,23.871922240316092
2025-09-23 01:01:30,sensor_temp_01,24.603502195774453
2025-09-23 01:16:30,sensor_temp_01,24.184914706429
2025-09-23 01:31:30,sensor_temp_01,24.012436834229884
2025-09-23 01:46:30,sensor_temp_01,24.33391284086969
2025-09-23 02:01:30,sensor_temp_01,24.50794153934273
2025-09-23 02:16:30,sensor_temp_01,24.633822122961366
2025-09-23 02:31:30,sensor_temp_01,24.62955615689699
2025-09-23 02:46:30,sensor_temp_01,24.527188352701007
2025-09-23 03:01:30,sensor_temp_01,24.2329765701237
2025-09-23 03:16:30,sensor_temp_01,24.67496683589613
2025-09-23 03:31:30,sensor_temp_01,24.589400803061622
2025-09-23 03:46:30,sensor_temp_01,24.0854401512439
2025-09-23 04:01:30,sensor_temp_01,24.21160555079045
2025-09-23 04:16:30,sensor_temp_01,24.413938818923093
2025-09-23 04:31:30,sensor_temp_01,24.517962242118976
2025-09-23 04:46:30,sensor_temp_01,24.542679787554885
2025-09-23 05:01:30,sensor_temp_01,24.078008912443728
2025-09-23 05:16:30,sensor_temp_01,24.26435032135606
2025-09-23 05:31:30,sensor_temp_01,24.026283425580832
2025-09-23 05:46:30,sensor_temp_01,23.988678034827903
2025-09-23 06:01:30,sensor_temp_01,23.693945922276022
2025-09-23 06:16:30,sensor_temp_01,23.83058939400056
2025-09-23 06:31:30,sensor_temp_01,24.161031435826615
2025-09-23 06:46:30,sensor_temp_01,23.904599639721685
2025-09-23 07:01:30,sensor_temp_01,23.61207235925666
2025-09-23 07:16:30,sensor_temp_01,23.22387065844304
2025-09-23 07:31:30,sensor_temp_01,23.37942429960259
2025-09-23 07:46:30,sensor_temp_01,23.35984119435235
2025-09-23 08:01:30,sensor_temp_01,22.941096003190683
2025-09-23 08:16:30,sensor_temp_01,23.039639918530934
2025-09-23 08:31:30,sensor_temp_01,22.885567313426357
2025-09-23 08:46:30,sensor_temp_01,23.02236391948891
2025-09-23 09:01:30,sensor_temp_01,22.43560211130829
2025-09-23 09:16:30,sensor_temp_01,22.554439464969242
2025-09-23 09:31:30,sensor_temp_01,22.600176819512043
2025-09-23 09:46:30,sensor_temp_01,22.322689590902062
2025-09-23 10:01:30,sensor_temp_01,22.162215402505137
2025-09-23 10:16:30,sensor_temp_01,21.96552383035608
2025-09-23 10:31:30,sensor_temp_01,22.064131593362145
2025-09-23 10:46:30,sensor_temp_01,21.952472540955192
2025-09-23 11:01:30,sensor_temp_01,21.477182497176866
2025-09-23 11:16:30,sensor_temp_01,21.35537753300449
2025-09-23 11:31:30,sensor_temp_01,21.36710625296876
2025-09-23 11:46:30,sensor_temp_01,21.310719857667454
2025-09-23 12:01:30,sensor_temp_01,20.800525121818715
2025-09-23 12:16:30,sensor_temp_01,20.83035871461624
2025-09-23 12:31:30,sensor_temp_01,20.947867103357503
2025-09-23 12:46:30,sensor_temp_01,21.292859738189307
2025-09-23 13:01:30,sensor_temp_01,20.73752629343489
2025-09-23 13:16:30,sensor_temp_01,21.157908738959197
2025-09-23 13:31:30,sensor_temp_01,20.668316007856273
2025-09-23 13:46:30,sensor_temp_01,20.719880940331997
2025-09-23 14:01:30,sensor_temp_01,20.815654801796793
2025-09-23 14:16:30,sensor_temp_01,20.761578903228727
2025-09-23 14:31:30,sensor_temp_01,19.984951232758736
2025-09-23 14:46:30,sensor_temp_01,20.47258571364686
2025-09-23 15:01:30,sensor_temp_01,20.533871080970172
2025-09-23 15:16:30,sensor_temp_01,20.33446747561698
2025-09-23 15:31:30,sensor_temp_01,20.56891424408979
2025-09-23 15:46:30,sensor_temp_01,20.552483717662888
2025-09-23 16:01:30,sensor_temp_01,20.478212011217064
2025-09-23 16:16:30,sensor_temp_01,20.53769856994941
2025-09-23 16:31:30,sensor_temp_01,20.58347678500078
2025-09-23 16:46:30,sensor_temp_01,20.581320322966008
2025-09-23 17:01:30,sensor_temp_01,20.908525194952038
2025-09-23 17:16:30,sensor_temp_01,20.691446130208767
2025-09-23 17:31:30,sensor_temp_01,20.91845254159692
2025-09-23 17:46:30,sensor_temp_01,20.5841321173811
2025-09-23 18:01:30,sensor_temp_01,21.303910768397206
2025-09-23 18:16:30,sensor_temp_01,21.12225358685597
2025-09-23 18:31:30,sensor_temp_01,21.058837208924754
2025-09-23 18:46:30,sensor_temp_01,21.09318764806609
2025-09-23 19:01:30,sensor_temp_01,21.571184987130646
2025-09-23 19:16:30,sensor_temp_01,21.165182674886584
2025-09-23 19:31:30,sensor_temp_01,21.75152791335664
2025-09-23 19:46:30,sensor_temp_01,21.503048887579663
2025-09-23 20:01:30,sensor_temp_01,22.105046698462804
2025-09-23 20:16:30,sensor_temp_01,22.1980497106347
2025-09-23 20:31:30,sensor_temp_01,22.024159279474972
2025-09-23 20:46:30,sensor_temp_01,22.065285082557885
2025-09-23 21:01:30,sensor_temp_01,22.280176363200543
2025-09-23 21:16:30,sensor_temp_01,22.411917914165002
2025-09-23 21:31:30,sensor_temp_01,22.15392219356902
2025-09-23 21:46:30,sensor_temp_01,22.79355240598036
2025-09-23 22:01:30,sensor_temp_01,23.200238578221555
2025-09-23 22:16:30,sensor_temp_01,22.968788229849647
2025-09-23 22:31:30,sensor_temp_01,22.600645188902618
2025-09-23 22:46:30,sensor_temp_01,23.13883362109486
2025-09-23 23:01:30,sensor_temp_01,23.42158725643472
2025-09-23 23:16:30,sensor_temp_01,23.385673158179127
2025-09-23 23:31:30,sensor_temp_01,23.506826141723916
2025-09-23 23:46:30,sensor_temp_01,23.320960911506646
2025-09-24 00:01:30,sensor_temp_01,24.005811663636777
2025-09-24 00:16:30,sensor_temp_01,23.9729586340722
2025-09-24 00:31:30,sensor_temp_01,23.593633472486015
2025-09-24 00:46:30,sensor_temp_01,23.65375085361474
2025-09-24 01:01:30,sensor_temp_01,24.098923261005552
2025-09-24 01:16:30,sensor_temp_01,24.470153497803413
2025-09-24 01:31:30,sensor_temp_01,24.21436622304359
2025-09-24 01:46:30,sensor_temp_01,24.39900946827082
2025-09-24 02:01:30,sensor_temp_01,24.36440884410467
2025-09-24 02:16:30,sensor_temp_01,24.38660128290288
2025-09-24 02:31:30,sensor_temp_01,24.552749181259966
2025-09-24 02:46:30,sensor_temp_01,24.574939151490213
2025-09-24 03:01:30,sensor_temp_01,24.196149748714042
2025-09-24 03:16:30,sensor_temp_01,24.587685737156434
2025-09-24 03:31:30,sensor_temp_01,24.2415464292936
2025-09-24 03:46:30,sensor_temp_01,24.50415217303964
2025-09-24 04:01:30,sensor_temp_01,24.510631029910243
2025-09-24 04:16:30,sensor_temp_01,24.35048858461184
2025-09-24 04:31:30,sensor_temp_01,24.78830048122555
2025-09-24 04:46:30,sensor_temp_01,24.538700613922902
2025-09-24 05:01:30,sensor_temp_01,23.97026782984129
2025-09-24 05:16:30,sensor_temp_01,24.30727144299285
2025-09-24 05:31:30,sensor_temp_01,24.323846025368496
2025-09-24 05:46:30,sensor_temp_01,24.503031545854412
2025-09-24 06:01:30,sensor_temp_01,23.838349069830468
2025-09-24 06:16:30,sensor_temp_01,23.5132330405058
2025-09-24 06:31:30,sensor_temp_01,24.096797342772746
2025-09-24 06:46:30,sensor_temp_01,24.047372004081883
2025-09-24 07:01:30,sensor_temp_01,23.47619975155873
2025-09-24 07:16:30,sensor_temp_01,23.362687106308154
2025-09-24 07:31:30,sensor_temp_01,23.239856880345314
2025-09-24 07:46:30,sensor_temp_01,23.287379881446252
2025-09-24 08:01:30,sensor_temp_01,22.79780289155366
2025-09-24 08:16:30,sensor_temp_01,23.140900145989555
2025-09-24 08:31:30,sensor_temp_01,22.726182886643713
2025-09-24 08:46:30,sensor_temp_01,23.038214520082573
2025-09-24 09:01:30,sensor_temp_01,22.59547312616421
2025-09-24 09:16:30,sensor_temp_01,22.305754067830122
2025-09-24 09:31:30,sensor_temp_01,22.614511778198786
2025-09-24 09:46:30,sensor_temp_01,22.260353639164936
2025-09-24 10:01:30,sensor_temp_01,21.99509600922206
2025-09-24 10:16:30,sensor_temp_01,22.205484200164342
2025-09-24 10:31:30,sensor_temp_01,22.099677538468843
2025-09-24 10:46:30,sensor_temp_01,22.24338090894866
2025-09-24 11:01:30,sensor_temp_01,21.428615657524617
2025-09-24 11:16:30,sensor_temp_01,21.56546121545432
2025-09-24 11:31:30,sensor_temp_01,21.435635681272913
2025-09-24 11:46:30,sensor_temp_01,21.36572554534849
2025-09-24 12:01:30,sensor_temp_01,21.22537945877467
2025-09-24 12:16:30,sensor_temp_01,21.09696505470798
2025-09-24 12:31:30,sensor_temp_01,20.990352424725394
2025-09-24 12:46:30,sensor_temp_01,21.24341940353694
2025-09-24 13:01:30,sensor_temp_01,20.733433640609583
2025-09-24 13:16:30,sensor_temp_01,20.690436527847858
2025-09-24 13:31:30,sensor_temp_01,20.790338544465595
2025-09-24 13:46:30,sensor_temp_01,20.87011069551501
2025-09-24 14:01:30,sensor_temp_01,20.134552966885472
2025-09-24 14:16:30,sensor_temp_01,20.319475452423216
2025-09-24 14:31:30,sensor_temp_01,20.596474444687317
2025-09-24 14:46:30,sensor_temp_01,20.33093647355649
2025-09-24 15:01:30,sensor_temp_01,20.307209058615545
2025-09-24 15:16:30,sensor_temp_01,20.695222192562312
2025-09-24 15:31:30,sensor_temp_01,20.4073529174044
2025-09-24 15:46:30,sensor_temp_01,20.30059000734458
2025-09-24 16:01:30,sensor_temp_01,20.47978438259358
2025-09-24 16:16:30,sensor_temp_01,20.065850895646054
2025-09-24 16:31:30,sensor_temp_01,20.609292999481593
2025-09-24 16:46:30,sensor_temp_01,20.52917356819355
2025-09-24 17:01:30,sensor_temp_01,20.4917896363928
2025-09-24 17:16:30,sensor_temp_01,20.78221387634959
2025-09-24 17:31:30,sensor_temp_01,20.83660067015415
2025-09-24 17:46:30,sensor_temp_01,21.071542026254892
2025-09-24 18:01:30,sensor_temp_01,21.095825837956003
2025-09-24 18:16:30,sensor_temp_01,20.826447297276207
2025-09-24 18:31:30,sensor_temp_01,21.001512702205066
2025-09-24 18:46:30,sensor_temp_01,21.144344123215138
2025-09-24 19:01:30,sensor_temp_01,21.57974683216961
2025-09-24 19:16:30,sensor_temp_01,21.555419557499555
2025-09-24 19:31:30,sensor_temp_01,21.5065631838051
2025-09-24 19:46:30,sensor_temp_01,21.474428616564413
2025-09-24 20:01:30,sensor_temp_01,22.12509527956751
2025-09-24 20:16:30,sensor_temp_01,21.87653652555834
2025-09-24 20:31:30,sensor_temp_01,21.79260355712443
2025-09-24 20:46:30,sensor_temp_01,22.0140944752484
2025-09-24 21:01:30,sensor_temp_01,22.60901141056753
2025-09-24 21:16:30,sensor_temp_01,22.367362053541036
2025-09-24 21:31:30,sensor_temp_01,22.002494387081793
2025-09-24 21:46:30,sensor_temp_01,22.85639118455089
2025-09-24 22:01:30,sensor_temp_01,23.26502001589274
2025-09-24 22:16:30,sensor_temp_01,23.103299947831378
2025-09-24 22:31:30,sensor_temp_01,23.356241155063742
2025-09-24 22:46:30,sensor_temp_01,22.654663917293124
2025-09-24 23:01:30,sensor_temp_01,23.35647860290688
2025-09-24 23:16:30,sensor_temp_01,23.441601114607842
2025-09-24 23:31:30,sensor_temp_01,23.04704382459118
2025-09-24 23:46:30,sensor_temp_01,23.375293214276237
2025-09-25 00:01:30,sensor_temp_01,23.758206734824302
2025-09-25 00:16:30,sensor_temp_01,23.877240257199414
2025-09-25 00:31:30,sensor_temp_01,23.90010090935255
2025-09-25 00:46:30,sensor_temp_01,23.593720871670435
2025-09-25 01:01:30,sensor_temp_01,24.385392697378474
2025-09-25 01:16:30,sensor_temp_01,23.9601318505404
2025-09-25 01:31:30,sensor_temp_01,24.23404546194948
2025-09-25 01:46:30,sensor_temp_01,24.365792477588002
2025-09-25 02:01:30,sensor_temp_01,24.517730352597653
2025-09-25 02:16:30,sensor_temp_01,24.540240824118822
2025-09-25 02:31:30,sensor_temp_01,24.553090912898902
2025-09-25 02:46:30,sensor_temp_01,24.406739721782927
2025-09-25 03:01:30,sensor_temp_01,24.622303594180593
2025-09-25 03:16:30,sensor_temp_01,24.68852563915082
