timestamp,sensor_id,valor
2025-09-25 03:31:30,sensor_temp_01,24.82290148402458
2025-09-25 03:46:30,sensor_temp_01,24.50615065569045
2025-09-25 04:01:30,sensor_temp_01,24.652620798528407
2025-09-25 04:16:30,sensor_temp_01,24.514188845285148
2025-09-25 04:31:30,sensor_temp_01,24.448920973231303
2025-09-25 04:46:30,sensor_temp_01,24.618832409184197
2025-09-25 05:01:30,sensor_temp_01,24.248847914549845
2025-09-25 05:16:30,sensor_temp_01,23.907234225822585
2025-09-25 05:31:30,sensor_temp_01,24.179853546500738
2025-09-25 05:46:30,sensor_temp_01,24.10047555918946
2025-09-25 06:01:30,sensor_temp_01,24.146882243588507
2025-09-25 06:16:30,sensor_temp_01,23.7711995127593
2025-09-25 06:31:30,sensor_temp_01,23.894900935479832
2025-09-25 06:46:30,sensor_temp_01,23.96561051426114
2025-09-25 07:01:30,sensor_temp_01,23.280419762425588
2025-09-25 07:16:30,sensor_temp_01,23.386455710434333
2025-09-25 07:31:30,sensor_temp_01,23.451898030659112
2025-09-25 07:46:30,sensor_temp_01,23.64817967719317
2025-09-25 08:01:30,sensor_temp_01,23.07066688773184
2025-09-25 08:16:30,sensor_temp_01,22.27325348409219
2025-09-25 08:31:30,sensor_temp_01,23.03826741666547
2025-09-25 08:46:30,sensor_temp_01,22.925686013993097
2025-09-25 09:01:30,sensor_temp_01,22.175184703701568
2025-09-25 09:16:30,sensor_temp_01,22.72257942762666
2025-09-25 09:31:30,sensor_temp_01,22.650516757075266
2025-09-25 09:46:30,sensor_temp_01,22.662190961330904
2025-09-25 10:01:30,sensor_temp_01,21.98545022392825
2025-09-25 10:16:30,sensor_temp_01,22.101767450620077
2025-09-25 10:31:30,sensor_temp_01,21.733200366205136
2025-09-25 10:46:30,sensor_temp_01,21.730423754183274
2025-09-25 11:01:30,sensor_temp_01,21.783199858900442
2025-09-25 11:16:30,sensor_temp_01,21.368383448869558
2025-09-25 11:31:30,sensor_temp_01,21.2611512206808
2025-09-25 11:46:30,sensor_temp_01,21.56137958370616
2025-09-25 12:01:30,sensor_temp_01,20.74277110399991
2025-09-25 12:16:30,sensor_temp_01,21.366809691918156
2025-09-25 12:31:30,sensor_temp_01,21.30294089708917
2025-09-25 12:46:30,sensor_temp_01,21.17121520126152
2025-09-25 13:01:30,sensor_temp_01,20.787351280694416
2025-09-25 13:16:30,sensor_temp_01,20.700687089501244
2025-09-25 13:31:30,sensor_temp_01,20.88992775936018
2025-09-25 13:46:30,sensor_temp_01,20.671000632012515
2025-09-25 14:01:30,sensor_temp_01,20.567840104588935
2025-09-25 14:16:30,sensor_temp_01,20.474113037941176
2025-09-25 14:31:30,sensor_temp_01,20.668173464678045
2025-09-25 14:46:30,sensor_temp_01,20.517676416819317
2025-09-25 15:01:30,sensor_temp_01,20.418334060527688
2025-09-25 15:16:30,sensor_temp_01,20.305326183746292
2025-09-25 15:31:30,sensor_temp_01,20.53760078252093
2025-09-25 15:46:30,sensor_temp_01,20.3435110892333
2025-09-25 16:01:30,sensor_temp_01,20.370370313896757
2025-09-25 16:16:30,sensor_temp_01,20.32401479797213
2025-09-25 16:31:30,sensor_temp_01,20.592022960064124
2025-09-25 16:46:30,sensor_temp_01,20.377482857335988
2025-09-25 17:01:30,sensor_temp_01,20.670010111697884
2025-09-25 17:16:30,sensor_temp_01,20.92664976254333
2025-09-25 17:31:30,sensor_temp_01,20.757136912316778
2025-09-25 17:46:30,sensor_temp_01,20.782512545157136
2025-09-25 18:01:30,sensor_temp_01,21.003947940531685
2025-09-25 18:16:30,sensor_temp_01,20.782713493022285
2025-09-25 18:31:30,sensor_temp_01,21.33636574128117
2025-09-25 18:46:30,sensor_temp_01,21.150309264785037
2025-09-25 19:01:30,sensor_temp_01,21.66465402484451
2025-09-25 19:16:30,sensor_temp_01,21.688022659379563
2025-09-25 19:31:30,sensor_temp_01,21.734516379427113
2025-09-25 19:46:30,sensor_temp_01,21.481039396492715
2025-09-25 20:01:30,sensor_temp_01,21.73036479704443
2025-09-25 20:16:30,sensor_temp_01,22.378514426444454
2025-09-25 20:31:30,sensor_temp_01,22.08286102092223
2025-09-25 20:46:30,sensor_temp_01,22.145482027332385
2025-09-25 21:01:30,sensor_temp_01,22.375569086561317
2025-09-25 21:16:30,sensor_temp_01,22.254117581239203
2025-09-25 21:31:30,sensor_temp_01,22.364475881947108
2025-09-25 21:46:30,sensor_temp_01,22.40693587991271
2025-09-25 22:01:30,sensor_temp_01,22.996072308285406
2025-09-25 22:16:30,sensor_temp_01,22.83796672327512
2025-09-25 22:31:30,sensor_temp_01,22.916468514187127
2025-09-25 22:46:30,sensor_temp_01,23.079428355086982
2025-09-25 23:01:30,sensor_temp_01,23.86873402623529
2025-09-25 23:16:30,sensor_temp_01,23.59933816274086
2025-09-25 23:31:30,sensor_temp_01,23.299948451473295
2025-09-25 23:46:30,sensor_temp_01,23.51922019815416
2025-09-26 00:01:30,sensor_temp_01,24.140723583751278
2025-09-26 00:16:30,sensor_temp_01,23.79713185600999
2025-09-26 00:31:30,sensor_temp_01,24.081167463243435
2025-09-26 00:46:30,sensor_temp_01,23.506697939094664
2025-09-26 01:01:30,sensor_temp_01,24.465954480048396
2025-09-26 01:16:30,sensor_temp_01,24.256977043479182
2025-09-26 01:31:30,sensor_temp_01,24.440298622963414
2025-09-26 01:46:30,sensor_temp_01,24.48069516880185
2025-09-26 02:01:30,sensor_temp_01,24.30793305865537
2025-09-26 02:16:30,sensor_temp_01,24.423144423221057
2025-09-26 02:31:30,sensor_temp_01,24.82357262067994
2025-09-26 02:46:30,sensor_temp_01,24.562043551066576
2025-09-26 03:01:30,sensor_temp_01,24.851041921598483
2025-09-26 03:16:30,sensor_temp_01,24.570629981457284
2025-09-26 03:31:30,sensor_temp_01,24.45642362887192
2025-09-26 03:46:30,sensor_temp_01,24.32585811160764
2025-09-26 04:01:30,sensor_temp_01,24.43797349247652
2025-09-26 04:16:30,sensor_temp_01,24.33800604810928
2025-09-26 04:31:30,sensor_temp_01,24.553179386483144
2025-09-26 04:46:30,sensor_temp_01,24.458846171450197
2025-09-26 05:01:30,sensor_temp_01,24.455881535716177
2025-09-26 05:16:30,sensor_temp_01,24.17562314324329
2025-09-26 05:31:30,sensor_temp_01,24.159178045132407
2025-09-26 05:46:30,sensor_temp_01,24.06770507051475
2025-09-26 06:01:30,sensor_temp_01,24.145900471774247
2025-09-26 06:16:30,sensor_temp_01,24.01103271245309
2025-09-26 06:31:30,sensor_temp_01,23.805520201800892
2025-09-26 06:46:30,sensor_temp_01,24.168321551013786
2025-09-26 07:01:30,sensor_temp_01,23.698702218000225
2025-09-26 07:16:30,sensor_temp_01,23.643200930377645
2025-09-26 07:31:30,sensor_temp_01,23.690678647782452
2025-09-26 07:46:30,sensor_temp_01,23.307481729127975
2025-09-26 08:01:30,sensor_temp_01,22.98522999187419
2025-09-26 08:16:30,sensor_temp_01,23.188649920422414
2025-09-26 08:31:30,sensor_temp_01,22.980179481181427
2025-09-26 08:46:30,sensor_temp_01,23.059757562745585
2025-09-26 09:01:30,sensor_temp_01,22.274771354558546
2025-09-26 09:16:30,sensor_temp_01,22.379697546074397
2025-09-26 09:31:30,sensor_temp_01,22.319083795965348
2025-09-26 09:46:30,sensor_temp_01,22.263676031145092
2025-09-26 10:01:30,sensor_temp_01,21.96993385348276
2025-09-26 10:16:30,sensor_temp_01,21.532472337674534
2025-09-26 10:31:30,sensor_temp_01,21.68405270788382
2025-09-26 10:46:30,sensor_temp_01,22.260298624575803
2025-09-26 11:01:30,sensor_temp_01,21.5471133222017
2025-09-26 11:16:30,sensor_temp_01,21.422344218774764
2025-09-26 11:31:30,sensor_temp_01,21.803763219096318
2025-09-26 11:46:30,sensor_temp_01,21.38057207738103
2025-09-26 12:01:30,sensor_temp_01,21.00046280238662
2025-09-26 12:16:30,sensor_temp_01,21.092652670161794
2025-09-26 12:31:30,sensor_temp_01,21.51456663392081
2025-09-26 12:46:30,sensor_temp_01,21.443796618057597
2025-09-26 13:01:30,sensor_temp_01,20.627823986981138
2025-09-26 13:16:30,sensor_temp_01,20.19800220395543
2025-09-26 13:31:30,sensor_temp_01,20.539572069543766
2025-09-26 13:46:30,sensor_temp_01,20.66362218802689
2025-09-26 14:01:30,sensor_temp_01,20.35701599494129
2025-09-26 14:16:30,sensor_temp_01,20.581844780215953
2025-09-26 14:31:30,sensor_temp_01,20.364088220143348
2025-09-26 14:46:30,sensor_temp_01,20.540604559690774
2025-09-26 15:01:30,sensor_temp_01,20.542754991800084
2025-09-26 15:16:30,sensor_temp_01,20.355247491332076
2025-09-26 15:31:30,sensor_temp_01,20.874358054299535
2025-09-26 15:46:30,sensor_temp_01,20.861315047271955
2025-09-26 16:01:30,sensor_temp_01,21.032338050194443
2025-09-26 16:16:30,sensor_temp_01,20.39966896519807
2025-09-26 16:31:30,sensor_temp_01,20.447153645099274
2025-09-26 16:46:30,sensor_temp_01,20.725392018131767
2025-09-26 17:01:30,sensor_temp_01,20.521062929739486
2025-09-26 17:16:30,sensor_temp_01,21.01639461853597
2025-09-26 17:31:30,sensor_temp_01,21.08543607645255
2025-09-26 17:46:30,sensor_temp_01,20.614330717208595
2025-09-26 18:01:30,sensor_temp_01,20.764382894498553
2025-09-26 18:16:30,sensor_temp_01,21.2061664263636
2025-09-26 18:31:30,sensor_temp_01,20.934561110773465
2025-09-26 18:46:30,sensor_temp_01,21.10044276838144
2025-09-26 19:01:30,sensor_temp_01,21.477944152949348
2025-09-26 19:16:30,sensor_temp_01,21.862721160323687
2025-09-26 19:31:30,sensor_temp_01,21.17578427387754
2025-09-26 19:46:30,sensor_temp_01,21.554300846896698
2025-09-26 20:01:30,sensor_temp_01,22.13596835048226
2025-09-26 20:16:30,sensor_temp_01,22.21524110686556
2025-09-26 20:31:30,sensor_temp_01,21.963802778846787
2025-09-26 20:46:30,sensor_temp_01,22.074753238685197
2025-09-26 21:01:30,sensor_temp_01,22.159754406193716
2025-09-26 21:16:30,sensor_temp_01,22.17583664008023
2025-09-26 21:31:30,sensor_temp_01,22.79880193862511
2025-09-26 21:46:30,sensor_temp_01,22.672313096827132
2025-09-26 22:01:30,sensor_temp_01,22.833181729404508
2025-09-26 22:16:30,sensor_temp_01,23.12223432264668
2025-09-26 22:31:30,sensor_temp_01,22.823342887951302
2025-09-26 22:46:30,sensor_temp_01,22.904457196863557
2025-09-26 23:01:30,sensor_temp_01,23.687966630375545
2025-09-26 23:16:30,sensor_temp_01,23.61843987887218
2025-09-26 23:31:30,sensor_temp_01,23.525939590068976
2025-09-26 23:46:30,sensor_temp_01,23.396083858620443
2025-09-27 00:01:30,sensor_temp_01,24.262973101318256
2025-09-27 00:16:30,sensor_temp_01,23.698914251688763
2025-09-27 00:31:30,sensor_temp_01,23.841475364617214
2025-09-27 00:46:30,sensor_temp_01,23.85475898234855
2025-09-27 01:01:30,sensor_temp_01,24.650777155610232
2025-09-27 01:16:30,sensor_temp_01,24.40516028474387
2025-09-27 01:31:30,sensor_temp_01,24.058499808971224
2025-09-27 01:46:30,sensor_temp_01,24.337441583309285
2025-09-27 02:01:30,sensor_temp_01,24.495489301536292
2025-09-27 02:16:30,sensor_temp_01,24.3743268494732
2025-09-27 02:31:30,sensor_temp_01,24.1379540523683
2025-09-27 02:46:30,sensor_temp_01,24.3333525368954
2025-09-27 03:01:30,sensor_temp_01,24.524629461855945
2025-09-27 03:16:30,sensor_temp_01,24.527375072548462
2025-09-27 03:31:30,sensor_temp_01,24.656043764971997
2025-09-27 03:46:30,sensor_temp_01,24.389312184235852
2025-09-27 04:01:30,sensor_temp_01,24.431715712366586
2025-09-27 04:16:30,sensor_temp_01,24.43871976439688
2025-09-27 04:31:30,sensor_temp_01,24.437064160355522
2025-09-27 04:46:30,sensor_temp_01,24.23208625046507
2025-09-27 05:01:30,sensor_temp_01,23.935335357519662
2025-09-27 05:16:30,sensor_temp_01,23.922692810711148
2025-09-27 05:31:30,sensor_temp_01,23.772124815635607
2025-09-27 05:46:30,sensor_temp_01,24.16795415059735
2025-09-27 06:01:30,sensor_temp_01,23.988157824906356
2025-09-27 06:16:30,sensor_temp_01,23.920668888979076
2025-09-27 06:31:30,sensor_temp_01,24.228172483537445
2025-09-27 06:46:30,sensor_temp_01,23.82891144844182
2025-09-27 07:01:30,sensor_temp_01,23.44797866889895
2025-09-27 07:16:30,sensor_temp_01,23.70589732728174
2025-09-27 07:31:30,sensor_temp_01,23.67118177138865
2025-09-27 07:46:30,sensor_temp_01,23.51447427028767
2025-09-27 08:01:30,sensor_temp_01,23.064032575246333
2025-09-27 08:16:30,sensor_temp_01,22.79980607118712
2025-09-27 08:31:30,sensor_temp_01,23.08779981257365
2025-09-27 08:46:30,sensor_temp_01,23.036159625385267
2025-09-27 09:01:30,sensor_temp_01,22.46113328388482
2025-09-27 09:16:30,sensor_temp_01,22.148796804881542
2025-09-27 09:31:30,sensor_temp_01,22.241099329673034
2025-09-27 09:46:30,sensor_temp_01,22.624279456567876
2025-09-27 10:01:30,sensor_temp_01,22.2378585559878
2025-09-27 10:16:30,sensor_temp_01,22.10831695186213
2025-09-27 10:31:30,sensor_temp_01,21.92939959524565
2025-09-27 10:46:30,sensor_temp_01,22.067951103897347
2025-09-27 11:01:30,sensor_temp_01,21.757574359882568
2025-09-27 11:16:30,sensor_temp_01,21.42976836423827
2025-09-27 11:31:30,sensor_temp_01,21.172099051214445
2025-09-27 11:46:30,sensor_temp_01,21.60694060945429
2025-09-27 12:01:30,sensor_temp_01,21.293913056765025
2025-09-27 12:16:30,sensor_temp_01,21.035285238212825
2025-09-27 12:31:30,sensor_temp_01,21.388472200457805
2025-09-27 12:46:30,sensor_temp_01,21.051692036023226
2025-09-27 13:01:30,sensor_temp_01,20.57821768405925
2025-09-27 13:16:30,sensor_temp_01,21.016640271658698
2025-09-27 13:31:30,sensor_temp_01,20.77071439404212
2025-09-27 13:46:30,sensor_temp_01,20.883540078610416
2025-09-27 14:01:30,sensor_temp_01,20.458861984309284
2025-09-27 14:16:30,sensor_temp_01,20.521318956372717
2025-09-27 14:31:30,sensor_temp_01,20.529880276568523
2025-09-27 14:46:30,sensor_temp_01,20.50204466867751
2025-09-27 15:01:30,sensor_temp_01,20.501791335802217
2025-09-27 15:16:30,sensor_temp_01,20.218244662191623
2025-09-27 15:31:30,sensor_temp_01,20.476859130622042
2025-09-27 15:46:30,sensor_temp_01,20.22210569063488
2025-09-27 16:01:30,sensor_temp_01,20.362690224326986
2025-09-27 16:16:30,sensor_temp_01,20.61348407237409
2025-09-27 16:31:30,sensor_temp_01,20.821572884629575
2025-09-27 16:46:30,sensor_temp_01,20.602131265932226
2025-09-27 17:01:30,sensor_temp_01,20.95654767775532
2025-09-27 17:16:30,sensor_temp_01,20.711397029182084
2025-09-27 17:31:30,sensor_temp_01,20.71339894688124
2025-09-27 17:46:30,sensor_temp_01,20.490982791219682
2025-09-27 18:01:30,sensor_temp_01,21.063901438295147
2025-09-27 18:16:30,sensor_temp_01,21.2685310524747
2025-09-27 18:31:30,sensor_temp_01,20.75259735650956
2025-09-27 18:46:30,sensor_temp_01,20.80813057148523
2025-09-27 19:01:30,sensor_temp_01,22.065569124278056
2025-09-27 19:16:30,sensor_temp_01,21.409598375679515
2025-09-27 19:31:30,sensor_temp_01,21.29453537618594
2025-09-27 19:46:30,sensor_temp_01,20.99121132535098
2025-09-27 20:01:30,sensor_temp_01,21.765127220485812
2025-09-27 20:16:30,sensor_temp_01,22.10724829230896
2025-09-27 20:31:30,sensor_temp_01,21.98869050578878
2025-09-27 20:46:30,sensor_temp_01,22.370244579237472
2025-09-27 21:01:30,sensor_temp_01,22.26842660689598
2025-09-27 21:16:30,sensor_temp_01,22.349447217751905
2025-09-27 21:31:30,sensor_temp_01,22.49672220349089
2025-09-27 21:46:30,sensor_temp_01,22.65255754627181
2025-09-27 22:01:30,sensor_temp_01,22.928868508578482
2025-09-27 22:16:30,sensor_temp_01,23.021291440233725
2025-09-27 22:31:30,sensor_temp_01,23.047646438007
2025-09-27 22:46:30,sensor_temp_01,23.420209340084842
2025-09-27 23:01:30,sensor_temp_01,23.44598539756355
2025-09-27 23:16:30,sensor_temp_01,23.611929064735463
2025-09-27 23:31:30,sensor_temp_01,23.315479644832322
2025-09-27 23:46:30,sensor_temp_01,23.57558939635208
2025-09-28 00:01:30,sensor_temp_01,23.73562187079015
2025-09-28 00:16:30,sensor_temp_01,23.856080235658194
2025-09-28 00:31:30,sensor_temp_01,23.446575687240276
2025-09-28 00:46:30,sensor_temp_01,23.605666434049496
2025-09-28 01:01:30,sensor_temp_01,24.494942455670692
2025-09-28 01:16:30,sensor_temp_01,24.50665938005435
2025-09-28 01:31:30,sensor_temp_01,24.202080218187096
2025-09-28 01:46:30,sensor_temp_01,24.325584502150036
2025-09-28 02:01:30,sensor_temp_01,24.279662126017357
2025-09-28 02:16:30,sensor_temp_01,24.15623596800981
2025-09-28 02:31:30,sensor_temp_01,24.505764176399218
2025-09-28 02:46:30,sensor_temp_01,24.49787544528142
2025-09-28 03:01:30,sensor_temp_01,24.67880377528769
2025-09-28 03:16:30,sensor_temp_01,24.392057016390773
2025-09-28 03:31:30,sensor_temp_01,24.71568966007413
2025-09-28 03:46:30,sensor_temp_01,24.54992232736537
2025-09-28 04:01:30,sensor_temp_01,25.02045588789698
2025-09-28 04:16:30,sensor_temp_01,24.354931098857733
2025-09-28 04:31:30,sensor_temp_01,24.734283030935817
2025-09-28 04:46:30,sensor_temp_01,24.588720095407826
2025-09-28 05:01:30,sensor_temp_01,24.57530142266257
2025-09-28 05:16:30,sensor_temp_01,24.253205631016563
2025-09-28 05:31:30,sensor_temp_01,23.898772249049898
2025-09-28 05:46:30,sensor_temp_01,23.970180181221778
2025-09-28 06:01:30,sensor_temp_01,23.901937380493845
2025-09-28 06:16:30,sensor_temp_01,24.119732413057786
2025-09-28 06:31:30,sensor_temp_01,23.859354176365716
2025-09-28 06:46:30,sensor_temp_01,23.868113054477668
2025-09-28 07:01:30,sensor_temp_01,23.596742723247335
2025-09-28 07:16:30,sensor_temp_01,23.636825514668885
2025-09-28 07:31:30,sensor_temp_01,23.710948724293438
2025-09-28 07:46:30,sensor_temp_01,23.31375164002555
2025-09-28 08:01:30,sensor_temp_01,22.750635369017072
2025-09-28 08:16:30,sensor_temp_01,23.00092358047441
2025-09-28 08:31:30,sensor_temp_01,22.815120005867595
2025-09-28 08:46:30,sensor_temp_01,22.654894583540166
2025-09-28 09:01:30,sensor_temp_01,22.410340615627966
2025-09-28 09:16:30,sensor_temp_01,22.494016663115396
2025-09-28 09:31:30,sensor_temp_01,22.722732585488362
2025-09-28 09:46:30,sensor_temp_01,22.35550986950531
2025-09-28 10:01:30,sensor_temp_01,22.17579631326375
2025-09-28 10:16:30,sensor_temp_01,22.154511827874153
2025-09-28 10:31:30,sensor_temp_01,21.71727371619297
2025-09-28 10:46:30,sensor_temp_01,21.768969328506067
2025-09-28 11:01:30,sensor_temp_01,21.590769736641924
2025-09-28 11:16:30,sensor_temp_01,21.749824304557844
2025-09-28 11:31:30,sensor_temp_01,21.50190935455729
2025-09-28 11:46:30,sensor_temp_01,21.01748866434077
2025-09-28 12:01:30,sensor_temp_01,20.962534937351883
2025-09-28 12:16:30,sensor_temp_01,20.83405031103203
2025-09-28 12:31:30,sensor_temp_01,21.216689487953005
2025-09-28 12:46:30,sensor_temp_01,20.82562927213516
2025-09-28 13:01:30,sensor_temp_01,20.25594983136041
2025-09-21 13:16:30,sensor_luz_01,12.680811951173238
2025-09-21 13:31:30,sensor_luz_01,11.469622863889729
2025-09-21 13:46:30,sensor_luz_01,16.552808198070775
2025-09-21 14:01:30,sensor_luz_01,7.804769082627076
2025-09-21 14:16:30,sensor_luz_01,0.9368034289348994
2025-09-21 14:31:30,sensor_luz_01,0.0
2025-09-21 14:46:30,sensor_luz_01,24.87021846051538
2025-09-21 15:01:30,sensor_luz_01,13.349347086341908
2025-09-21 15:16:30,sensor_luz_01,16.809016699350344
2025-09-21 15:31:30,sensor_luz_01,66.95808109577192
2025-09-21 15:46:30,sensor_luz_01,4.87237804675074
2025-09-21 16:01:30,sensor_luz_01,117.20560544215601
2025-09-21 16:16:30,sensor_luz_01,99.50998741211582
2025-09-21 16:31:30,sensor_luz_01,102.25295502014683
2025-09-21 16:46:30,sensor_luz_01,121.18944172796762
2025-09-21 17:01:30,sensor_luz_01,212.7390727075724
2025-09-21 17:16:30,sensor_luz_01,199.53538731879627
2025-09-21 17:31:30,sensor_luz_01,207.75547362021965
