timestamp,sensor_id,valor
2025-09-21 17:46:30,sensor_luz_01,147.0409135006558
2025-09-21 18:01:30,sensor_luz_01,300.5430278282354
2025-09-21 18:16:30,sensor_luz_01,281.9608955803953
2025-09-21 18:31:30,sensor_luz_01,294.40381602348623
2025-09-21 18:46:30,sensor_luz_01,274.43613246852163
2025-09-21 19:01:30,sensor_luz_01,0.0
2025-09-21 19:16:30,sensor_luz_01,0.0
2025-09-21 19:31:30,sensor_luz_01,0.0
2025-09-21 19:46:30,sensor_luz_01,0.0
2025-09-21 20:01:30,sensor_luz_01,0.0
2025-09-21 20:16:30,sensor_luz_01,0.0
2025-09-21 20:31:30,sensor_luz_01,0.0
2025-09-21 20:46:30,sensor_luz_01,0.0
2025-09-21 21:01:30,sensor_luz_01,0.0
2025-09-21 21:16:30,sensor_luz_01,0.0
2025-09-21 21:31:30,sensor_luz_01,0.0
2025-09-21 21:46:30,sensor_luz_01,0.0
2025-09-21 22:01:30,sensor_luz_01,0.0
2025-09-21 22:16:30,sensor_luz_01,0.0
2025-09-21 22:31:30,sensor_luz_01,0.0
2025-09-21 22:46:30,sensor_luz_01,0.0
2025-09-21 23:01:30,sensor_luz_01,0.0
2025-09-21 23:16:30,sensor_luz_01,0.0
2025-09-21 23:31:30,sensor_luz_01,0.0
2025-09-21 23:46:30,sensor_luz_01,0.0
2025-09-22 00:01:30,sensor_luz_01,0.0
2025-09-22 00:16:30,sensor_luz_01,0.0
2025-09-22 00:31:30,sensor_luz_01,0.0
2025-09-22 00:46:30,sensor_luz_01,0.0
2025-09-22 01:01:30,sensor_luz_01,0.0
2025-09-22 01:16:30,sensor_luz_01,0.0
2025-09-22 01:31:30,sensor_luz_01,0.0
2025-09-22 01:46:30,sensor_luz_01,0.0
2025-09-22 02:01:30,sensor_luz_01,0.0
2025-09-22 02:16:30,sensor_luz_01,0.0
2025-09-22 02:31:30,sensor_luz_01,0.0
2025-09-22 02:46:30,sensor_luz_01,0.0
2025-09-22 03:01:30,sensor_luz_01,0.0
2025-09-22 03:16:30,sensor_luz_01,0.0
2025-09-22 03:31:30,sensor_luz_01,0.0
2025-09-22 03:46:30,sensor_luz_01,0.0
2025-09-22 04:01:30,sensor_luz_01,0.0
2025-09-22 04:16:30,sensor_luz_01,0.0
2025-09-22 04:31:30,sensor_luz_01,0.0
2025-09-22 04:46:30,sensor_luz_01,0.0
2025-09-22 05:01:30,sensor_luz_01,0.0
2025-09-22 05:16:30,sensor_luz_01,0.0
2025-09-22 05:31:30,sensor_luz_01,0.0
2025-09-22 05:46:30,sensor_luz_01,0.0
2025-09-22 06:01:30,sensor_luz_01,0.0
2025-09-22 06:16:30,sensor_luz_01,0.0
2025-09-22 06:31:30,sensor_luz_01,0.0
2025-09-22 06:46:30,sensor_luz_01,0.0
2025-09-22 07:01:30,sensor_luz_01,371.11676244972557
2025-09-22 07:16:30,sensor_luz_01,413.54800028673253
2025-09-22 07:31:30,sensor_luz_01,400.22864756130286
2025-09-22 07:46:30,sensor_luz_01,386.15328205449003
2025-09-22 08:01:30,sensor_luz_01,266.06907628538283
2025-09-22 08:16:30,sensor_luz_01,323.39559670807125
2025-09-22 08:31:30,sensor_luz_01,321.31527578124303
2025-09-22 08:46:30,sensor_luz_01,249.90427138287217
2025-09-22 09:01:30,sensor_luz_01,186.42353113661213
2025-09-22 09:16:30,sensor_luz_01,209.25119122358933
2025-09-22 09:31:30,sensor_luz_01,215.7197041746149
2025-09-22 09:46:30,sensor_luz_01,182.8314463842682
2025-09-22 10:01:30,sensor_luz_01,88.77700327521669
2025-09-22 10:16:30,sensor_luz_01,99.2445259952284
2025-09-22 10:31:30,sensor_luz_01,128.96615631662286
2025-09-22 10:46:30,sensor_luz_01,85.63711610195614
2025-09-22 11:01:30,sensor_luz_01,21.00478172266552
2025-09-22 11:16:30,sensor_luz_01,91.98043752869201
2025-09-22 11:31:30,sensor_luz_01,32.26104471277733
2025-09-22 11:46:30,sensor_luz_01,60.96833744537996
2025-09-22 12:01:30,sensor_luz_01,21.336282714064627
2025-09-22 12:16:30,sensor_luz_01,0.0
2025-09-22 12:31:30,sensor_luz_01,22.613322236698743
2025-09-22 12:46:30,sensor_luz_01,0.6948310700079752
2025-09-22 13:01:30,sensor_luz_01,8.001952941293688
2025-09-22 13:16:30,sensor_luz_01,0.0
2025-09-22 13:31:30,sensor_luz_01,21.182750475810725
2025-09-22 13:46:30,sensor_luz_01,0.0
2025-09-22 14:01:30,sensor_luz_01,0.0
2025-09-22 14:16:30,sensor_luz_01,0.0
2025-09-22 14:31:30,sensor_luz_01,0.0
2025-09-22 14:46:30,sensor_luz_01,31.7091720008032
2025-09-22 15:01:30,sensor_luz_01,40.22554814554799
2025-09-22 15:16:30,sensor_luz_01,67.35416696485015
2025-09-22 15:31:30,sensor_luz_01,124.9167683812243
2025-09-22 15:46:30,sensor_luz_01,47.682971846195926
2025-09-22 16:01:30,sensor_luz_01,137.89021396463158
2025-09-22 16:16:30,sensor_luz_01,161.64810295342954
2025-09-22 16:31:30,sensor_luz_01,167.71598549328314
2025-09-22 16:46:30,sensor_luz_01,121.75464971063587
2025-09-22 17:01:30,sensor_luz_01,241.59767693277882
2025-09-22 17:16:30,sensor_luz_01,206.3646368099893
2025-09-22 17:31:30,sensor_luz_01,201.72954848351606
2025-09-22 17:46:30,sensor_luz_01,204.73231100832024
2025-09-22 18:01:30,sensor_luz_01,289.8775354208746
2025-09-22 18:16:30,sensor_luz_01,301.8942556996173
2025-09-22 18:31:30,sensor_luz_01,296.3532364932281
2025-09-22 18:46:30,sensor_luz_01,333.9527716676227
2025-09-22 19:01:30,sensor_luz_01,0.0
2025-09-22 19:16:30,sensor_luz_01,0.0
2025-09-22 19:31:30,sensor_luz_01,0.0
2025-09-22 19:46:30,sensor_luz_01,0.0
2025-09-22 20:01:30,sensor_luz_01,0.0
2025-09-22 20:16:30,sensor_luz_01,0.0
2025-09-22 20:31:30,sensor_luz_01,0.0
2025-09-22 20:46:30,sensor_luz_01,0.0
2025-09-22 21:01:30,sensor_luz_01,0.0
2025-09-22 21:16:30,sensor_luz_01,0.0
2025-09-22 21:31:30,sensor_luz_01,0.0
2025-09-22 21:46:30,sensor_luz_01,0.0
2025-09-22 22:01:30,sensor_luz_01,0.0
2025-09-22 22:16:30,sensor_luz_01,0.0
2025-09-22 22:31:30,sensor_luz_01,0.0
2025-09-22 22:46:30,sensor_luz_01,0.0
2025-09-22 23:01:30,sensor_luz_01,0.0
2025-09-22 23:16:30,sensor_luz_01,0.0
2025-09-22 23:31:30,sensor_luz_01,0.0
2025-09-22 23:46:30,sensor_luz_01,0.0
2025-09-23 00:01:30,sensor_luz_01,0.0
2025-09-23 00:16:30,sensor_luz_01,0.0
2025-09-23 00:31:30,sensor_luz_01,0.0
2025-09-23 00:46:30,sensor_luz_01,0.0
2025-09-23 01:01:30,sensor_luz_01,0.0
2025-09-23 01:16:30,sensor_luz_01,0.0
2025-09-23 01:31:30,sensor_luz_01,0.0
2025-09-23 01:46:30,sensor_luz_01,0.0
2025-09-23 02:01:30,sensor_luz_01,0.0
2025-09-23 02:16:30,sensor_luz_01,0.0
2025-09-23 02:31:30,sensor_luz_01,0.0
2025-09-23 02:46:30,sensor_luz_01,0.0
2025-09-23 03:01:30,sensor_luz_01,0.0
2025-09-23 03:16:30,sensor_luz_01,0.0
2025-09-23 03:31:30,sensor_luz_01,0.0
2025-09-23 03:46:30,sensor_luz_01,0.0
2025-09-23 04:01:30,sensor_luz_01,0.0
2025-09-23 04:16:30,sensor_luz_01,0.0
2025-09-23 04:31:30,sensor_luz_01,0.0
2025-09-23 04:46:30,sensor_luz_01,0.0
2025-09-23 05:01:30,sensor_luz_01,0.0
2025-09-23 05:16:30,sensor_luz_01,0.0
2025-09-23 05:31:30,sensor_luz_01,0.0
2025-09-23 05:46:30,sensor_luz_01,0.0
2025-09-23 06:01:30,sensor_luz_01,0.0
2025-09-23 06:16:30,sensor_luz_01,0.0
2025-09-23 06:31:30,sensor_luz_01,0.0
2025-09-23 06:46:30,sensor_luz_01,0.0
2025-09-23 07:01:30,sensor_luz_01,382.19428244348904
2025-09-23 07:16:30,sensor_luz_01,389.0421743179258
2025-09-23 07:31:30,sensor_luz_01,406.9507284419246
2025-09-23 07:46:30,sensor_luz_01,400.8143124238473
2025-09-23 08:01:30,sensor_luz_01,286.19518763762204
2025-09-23 08:16:30,sensor_luz_01,306.0219525896035
2025-09-23 08:31:30,sensor_luz_01,257.7821805296819
2025-09-23 08:46:30,sensor_luz_01,300.9449759535546
2025-09-23 09:01:30,sensor_luz_01,200.02623545629416
2025-09-23 09:16:30,sensor_luz_01,234.86422464294114
2025-09-23 09:31:30,sensor_luz_01,214.10483794103513
2025-09-23 09:46:30,sensor_luz_01,145.82546152593227
2025-09-23 10:01:30,sensor_luz_01,146.4578387980992
2025-09-23 10:16:30,sensor_luz_01,111.32763679165558
2025-09-23 10:31:30,sensor_luz_01,132.66436420874481
2025-09-23 10:46:30,sensor_luz_01,121.45405518447575
2025-09-23 11:01:30,sensor_luz_01,89.10413281026649
2025-09-23 11:16:30,sensor_luz_01,102.23815640700778
2025-09-23 11:31:30,sensor_luz_01,32.64883223573027
2025-09-23 11:46:30,sensor_luz_01,55.06900482871137
2025-09-23 12:01:30,sensor_luz_01,14.533485810743903
2025-09-23 12:16:30,sensor_luz_01,0.0
2025-09-23 12:31:30,sensor_luz_01,45.48199422166196
2025-09-23 12:46:30,sensor_luz_01,0.0
2025-09-23 13:01:30,sensor_luz_01,35.49590698926849
2025-09-23 13:16:30,sensor_luz_01,0.42213469063958037
2025-09-23 13:31:30,sensor_luz_01,0.0
2025-09-23 13:46:30,sensor_luz_01,29.95508060319728
2025-09-23 14:01:30,sensor_luz_01,0.0
2025-09-23 14:16:30,sensor_luz_01,50.99098537198725
2025-09-23 14:31:30,sensor_luz_01,49.68635688927753
2025-09-23 14:46:30,sensor_luz_01,32.16594428642747
2025-09-23 15:01:30,sensor_luz_01,70.58925792229319
2025-09-23 15:16:30,sensor_luz_01,36.69496433618558
2025-09-23 15:31:30,sensor_luz_01,97.25904374809338
2025-09-23 15:46:30,sensor_luz_01,2.05313807856232
2025-09-23 16:01:30,sensor_luz_01,102.59765072371701
2025-09-23 16:16:30,sensor_luz_01,126.42283300861635
2025-09-23 16:31:30,sensor_luz_01,135.67929295494815
2025-09-23 16:46:30,sensor_luz_01,153.27826231679492
2025-09-23 17:01:30,sensor_luz_01,180.99939980463245
2025-09-23 17:16:30,sensor_luz_01,206.8221478483468
2025-09-23 17:31:30,sensor_luz_01,252.41522262848417
2025-09-23 17:46:30,sensor_luz_01,243.64868327410554
2025-09-23 18:01:30,sensor_luz_01,296.8584954478252
2025-09-23 18:16:30,sensor_luz_01,262.7122654661385
2025-09-23 18:31:30,sensor_luz_01,293.6834000917846
2025-09-23 18:46:30,sensor_luz_01,326.6926304791982
2025-09-23 19:01:30,sensor_luz_01,0.0
2025-09-23 19:16:30,sensor_luz_01,0.0
2025-09-23 19:31:30,sensor_luz_01,0.0
2025-09-23 19:46:30,sensor_luz_01,0.0
2025-09-23 20:01:30,sensor_luz_01,0.0
2025-09-23 20:16:30,sensor_luz_01,0.0
2025-09-23 20:31:30,sensor_luz_01,0.0
2025-09-23 20:46:30,sensor_luz_01,0.0
2025-09-23 21:01:30,sensor_luz_01,0.0
2025-09-23 21:16:30,sensor_luz_01,0.0
2025-09-23 21:31:30,sensor_luz_01,0.0
2025-09-23 21:46:30,sensor_luz_01,0.0
2025-09-23 22:01:30,sensor_luz_01,0.0
2025-09-23 22:16:30,sensor_luz_01,0.0
2025-09-23 22:31:30,sensor_luz_01,0.0
2025-09-23 22:46:30,sensor_luz_01,0.0
2025-09-23 23:01:30,sensor_luz_01,0.0
2025-09-23 23:16:30,sensor_luz_01,0.0
2025-09-23 23:31:30,sensor_luz_01,0.0
2025-09-23 23:46:30,sensor_luz_01,0.0
2025-09-24 00:01:30,sensor_luz_01,0.0
2025-09-24 00:16:30,sensor_luz_01,0.0
2025-09-24 00:31:30,sensor_luz_01,0.0
2025-09-24 00:46:30,sensor_luz_01,0.0
2025-09-24 01:01:30,sensor_luz_01,0.0
2025-09-24 01:16:30,sensor_luz_01,0.0
2025-09-24 01:31:30,sensor_luz_01,0.0
2025-09-24 01:46:30,sensor_luz_01,0.0
2025-09-24 02:01:30,sensor_luz_01,0.0
2025-09-24 02:16:30,sensor_luz_01,0.0
2025-09-24 02:31:30,sensor_luz_01,0.0
2025-09-24 02:46:30,sensor_luz_01,0.0
2025-09-24 03:01:30,sensor_luz_01,0.0
2025-09-24 03:16:30,sensor_luz_01,0.0
2025-09-24 03:31:30,sensor_luz_01,0.0
2025-09-24 03:46:30,sensor_luz_01,0.0
2025-09-24 04:01:30,sensor_luz_01,0.0
2025-09-24 04:16:30,sensor_luz_01,0.0
2025-09-24 04:31:30,sensor_luz_01,0.0
2025-09-24 04:46:30,sensor_luz_01,0.0
2025-09-24 05:01:30,sensor_luz_01,0.0
2025-09-24 05:16:30,sensor_luz_01,0.0
2025-09-24 05:31:30,sensor_luz_01,0.0
2025-09-24 05:46:30,sensor_luz_01,0.0
2025-09-24 06:01:30,sensor_luz_01,0.0
2025-09-24 06:16:30,sensor_luz_01,0.0
2025-09-24 06:31:30,sensor_luz_01,0.0
2025-09-24 06:46:30,sensor_luz_01,0.0
2025-09-24 07:01:30,sensor_luz_01,435.01901174704057
2025-09-24 07:16:30,sensor_luz_01,404.45817360978907
2025-09-24 07:31:30,sensor_luz_01,373.8980514763556
2025-09-24 07:46:30,sensor_luz_01,383.4597607022549
2025-09-24 08:01:30,sensor_luz_01,281.90250468334904
2025-09-24 08:16:30,sensor_luz_01,299.06631400767816
2025-09-24 08:31:30,sensor_luz_01,291.8070676781962
2025-09-24 08:46:30,sensor_luz_01,311.270012155803
2025-09-24 09:01:30,sensor_luz_01,181.64861651258485
2025-09-24 09:16:30,sensor_luz_01,214.13287143654148
2025-09-24 09:31:30,sensor_luz_01,179.9410544756917
2025-09-24 09:46:30,sensor_luz_01,173.19744414846596
2025-09-24 10:01:30,sensor_luz_01,102.01511785741437
2025-09-24 10:16:30,sensor_luz_01,124.23343311618959
2025-09-24 10:31:30,sensor_luz_01,166.64989656223682
2025-09-24 10:46:30,sensor_luz_01,164.31413277935332
2025-09-24 11:01:30,sensor_luz_01,24.72233618023131
2025-09-24 11:16:30,sensor_luz_01,65.85637818537035
2025-09-24 11:31:30,sensor_luz_01,117.4163144093788
2025-09-24 11:46:30,sensor_luz_01,22.059563403900185
2025-09-24 12:01:30,sensor_luz_01,28.865884549983175
2025-09-24 12:16:30,sensor_luz_01,0.0
2025-09-24 12:31:30,sensor_luz_01,26.73254145585249
2025-09-24 12:46:30,sensor_luz_01,0.0
2025-09-24 13:01:30,sensor_luz_01,24.355746812044867
2025-09-24 13:16:30,sensor_luz_01,0.0
2025-09-24 13:31:30,sensor_luz_01,41.070292026135505
2025-09-24 13:46:30,sensor_luz_01,27.7252652884798
2025-09-24 14:01:30,sensor_luz_01,18.519339575546
2025-09-24 14:16:30,sensor_luz_01,0.0
2025-09-24 14:31:30,sensor_luz_01,28.012458463389905
2025-09-24 14:46:30,sensor_luz_01,3.2447200656631487
2025-09-24 15:01:30,sensor_luz_01,64.01882138142274
2025-09-24 15:16:30,sensor_luz_01,53.23181292403314
2025-09-24 15:31:30,sensor_luz_01,73.65845228110877
2025-09-24 15:46:30,sensor_luz_01,50.75148558950404
2025-09-24 16:01:30,sensor_luz_01,150.27099566735117
2025-09-24 16:16:30,sensor_luz_01,134.98809415325098
2025-09-24 16:31:30,sensor_luz_01,140.4530110924969
2025-09-24 16:46:30,sensor_luz_01,121.14058128537656
2025-09-24 17:01:30,sensor_luz_01,176.17703529373938
2025-09-24 17:16:30,sensor_luz_01,231.21131249807038
2025-09-24 17:31:30,sensor_luz_01,181.7506584355774
2025-09-24 17:46:30,sensor_luz_01,199.4163822019448
2025-09-24 18:01:30,sensor_luz_01,294.31499320936473
2025-09-24 18:16:30,sensor_luz_01,306.37821172190274
2025-09-24 18:31:30,sensor_luz_01,265.6976599654347
2025-09-24 18:46:30,sensor_luz_01,317.5701911635688
2025-09-24 19:01:30,sensor_luz_01,0.0
2025-09-24 19:16:30,sensor_luz_01,0.0
2025-09-24 19:31:30,sensor_luz_01,0.0
2025-09-24 19:46:30,sensor_luz_01,0.0
2025-09-24 20:01:30,sensor_luz_01,0.0
2025-09-24 20:16:30,sensor_luz_01,0.0
2025-09-24 20:31:30,sensor_luz_01,0.0
2025-09-24 20:46:30,sensor_luz_01,0.0
2025-09-24 21:01:30,sensor_luz_01,0.0
2025-09-24 21:16:30,sensor_luz_01,0.0
2025-09-24 21:31:30,sensor_luz_01,0.0
2025-09-24 21:46:30,sensor_luz_01,0.0
2025-09-24 22:01:30,sensor_luz_01,0.0
2025-09-24 22:16:30,sensor_luz_01,0.0
2025-09-24 22:31:30,sensor_luz_01,0.0
2025-09-24 22:46:30,sensor_luz_01,0.0
2025-09-24 23:01:30,sensor_luz_01,0.0
2025-09-24 23:16:30,sensor_luz_01,0.0
2025-09-24 23:31:30,sensor_luz_01,0.0
2025-09-24 23:46:30,sensor_luz_01,0.0
2025-09-25 00:01:30,sensor_luz_01,0.0
2025-09-25 00:16:30,sensor_luz_01,0.0
2025-09-25 00:31:30,sensor_luz_01,0.0
2025-09-25 00:46:30,sensor_luz_01,0.0
2025-09-25 01:01:30,sensor_luz_01,0.0
2025-09-25 01:16:30,sensor_luz_01,0.0
2025-09-25 01:31:30,sensor_luz_01,0.0
2025-09-25 01:46:30,sensor_luz_01,0.0
2025-09-25 02:01:30,sensor_luz_01,0.0
2025-09-25 02:16:30,sensor_luz_01,0.0
2025-09-25 02:31:30,sensor_luz_01,0.0
2025-09-25 02:46:30,sensor_luz_01,0.0
2025-09-25 03:01:30,sensor_luz_01,0.0
2025-09-25 03:16:30,sensor_luz_01,0.0
2025-09-25 03:31:30,sensor_luz_01,0.0
2025-09-25 03:46:30,sensor_luz_01,0.0
2025-09-25 04:01:30,sensor_luz_01,0.0
2025-09-25 04:16:30,sensor_luz_01,0.0
2025-09-25 04:31:30,sensor_luz_01,0.0
2025-09-25 04:46:30,sensor_luz_01,0.0
2025-09-25 05:01:30,sensor_luz_01,0.0
2025-09-25 05:16:30,sensor_luz_01,0.0
2025-09-25 05:31:30,sensor_luz_01,0.0
2025-09-25 05:46:30,sensor_luz_01,0.0
2025-09-25 06:01:30,sensor_luz_01,0.0
2025-09-25 06:16:30,sensor_luz_01,0.0
2025-09-25 06:31:30,sensor_luz_01,0.0
2025-09-25 06:46:30,sensor_luz_01,0.0
2025-09-25 07:01:30,sensor_luz_01,390.00197973208043
2025-09-25 07:16:30,sensor_luz_01,391.06028567745886
2025-09-25 07:31:30,sensor_luz_01,369.4614036949073
2025-09-25 07:46:30,sensor_luz_01,377.79729070200267
2025-09-25 08:01:30,sensor_luz_01,394.52066369786587
2025-09-25 08:16:30,sensor_luz_01,300.34767133865074
2025-09-25 08:31:30,sensor_luz_01,301.7121365438128
2025-09-25 08:46:30,sensor_luz_01,297.3171737125628
2025-09-25 09:01:30,sensor_luz_01,208.61637875813864
2025-09-25 09:16:30,sensor_luz_01,134.5337081221362
2025-09-25 09:31:30,sensor_luz_01,197.45253702541171
2025-09-25 09:46:30,sensor_luz_01,170.52429934131763
2025-09-25 10:01:30,sensor_luz_01,129.01975267867454
2025-09-25 10:16:30,sensor_luz_01,112.98253026453673
2025-09-25 10:31:30,sensor_luz_01,106.55104119035272
2025-09-25 10:46:30,sensor_luz_01,122.62867908557426
2025-09-25 11:01:30,sensor_luz_01,51.40325717755644
2025-09-25 11:16:30,sensor_luz_01,43.72926746029933
2025-09-25 11:31:30,sensor_luz_01,40.66355377660979
2025-09-25 11:46:30,sensor_luz_01,75.87571771159155
2025-09-25 12:01:30,sensor_luz_01,39.35551473682722
2025-09-25 12:16:30,sensor_luz_01,22.86719725682328
2025-09-25 12:31:30,sensor_luz_01,38.570501781799244
2025-09-25 12:46:30,sensor_luz_01,24.138298726175606
2025-09-25 13:01:30,sensor_luz_01,41.055844678651354
2025-09-25 13:16:30,sensor_luz_01,8.199120183228573
2025-09-25 13:31:30,sensor_luz_01,0.0
2025-09-25 13:46:30,sensor_luz_01,3.6730278067399356
2025-09-25 14:01:30,sensor_luz_01,26.74231128204402
2025-09-25 14:16:30,sensor_luz_01,0.0
2025-09-25 14:31:30,sensor_luz_01,0.0
2025-09-25 14:46:30,sensor_luz_01,43.8625303310294
2025-09-25 15:01:30,sensor_luz_01,95.27830770273985
2025-09-25 15:16:30,sensor_luz_01,46.770383368242605
2025-09-25 15:31:30,sensor_luz_01,25.67079623140983
2025-09-25 15:46:30,sensor_luz_01,46.114713514200304
2025-09-25 16:01:30,sensor_luz_01,162.6370665813346
2025-09-25 16:16:30,sensor_luz_01,66.73260248846077
2025-09-25 16:31:30,sensor_luz_01,121.75261967503224
2025-09-25 16:46:30,sensor_luz_01,137.840930294809
2025-09-25 17:01:30,sensor_luz_01,188.3151564530985
2025-09-25 17:16:30,sensor_luz_01,212.29229583299477
2025-09-25 17:31:30,sensor_luz_01,209.1623295168282
2025-09-25 17:46:30,sensor_luz_01,202.68128620689873
2025-09-25 18:01:30,sensor_luz_01,253.0192325462437
2025-09-25 18:16:30,sensor_luz_01,283.3810520301279
2025-09-25 18:31:30,sensor_luz_01,317.7610391933211
2025-09-25 18:46:30,sensor_luz_01,266.2211945585184
2025-09-25 19:01:30,sensor_luz_01,0.0
2025-09-25 19:16:30,sensor_luz_01,0.0
2025-09-25 19:31:30,sensor_luz_01,0.0
2025-09-25 19:46:30,sensor_luz_01,0.0
2025-09-25 20:01:30,sensor_luz_01,0.0
2025-09-25 20:16:30,sensor_luz_01,0.0
2025-09-25 20:31:30,sensor_luz_01,0.0
2025-09-25 20:46:30,sensor_luz_01,0.0
2025-09-25 21:01:30,sensor_luz_01,0.0
2025-09-25 21:16:30,sensor_luz_01,0.0
2025-09-25 21:31:30,sensor_luz_01,0.0
2025-09-25 21:46:30,sensor_luz_01,0.0
2025-09-25 22:01:30,sensor_luz_01,0.0
2025-09-25 22:16:30,sensor_luz_01,0.0
2025-09-25 22:31:30,sensor_luz_01,0.0
2025-09-25 22:46:30,sensor_luz_01,0.0
2025-09-25 23:01:30,sensor_luz_01,0.0
2025-09-25 23:16:30,sensor_luz_01,0.0
2025-09-25 23:31:30,sensor_luz_01,0.0
2025-09-25 23:46:30,sensor_luz_01,0.0
2025-09-26 00:01:30,sensor_luz_01,0.0
2025-09-26 00:16:30,sensor_luz_01,0.0
2025-09-26 00:31:30,sensor_luz_01,0.0
2025-09-26 00:46:30,sensor_luz_01,0.0
2025-09-26 01:01:30,sensor_luz_01,0.0
2025-09-26 01:16:30,sensor_luz_01,0.0
2025-09-26 01:31:30,sensor_luz_01,0.0
2025-09-26 01:46:30,sensor_luz_01,0.0
