timestamp,sensor_id,valor
2025-09-26 02:01:30,sensor_luz_01,0.0
2025-09-26 02:16:30,sensor_luz_01,0.0
2025-09-26 02:31:30,sensor_luz_01,0.0
2025-09-26 02:46:30,sensor_luz_01,0.0
2025-09-26 03:01:30,sensor_luz_01,0.0
2025-09-26 03:16:30,sensor_luz_01,0.0
2025-09-26 03:31:30,sensor_luz_01,0.0
2025-09-26 03:46:30,sensor_luz_01,0.0
2025-09-26 04:01:30,sensor_luz_01,0.0
2025-09-26 04:16:30,sensor_luz_01,0.0
2025-09-26 04:31:30,sensor_luz_01,0.0
2025-09-26 04:46:30,sensor_luz_01,0.0
2025-09-26 05:01:30,sensor_luz_01,0.0
2025-09-26 05:16:30,sensor_luz_01,0.0
2025-09-26 05:31:30,sensor_luz_01,0.0
2025-09-26 05:46:30,sensor_luz_01,0.0
2025-09-26 06:01:30,sensor_luz_01,0.0
2025-09-26 06:16:30,sensor_luz_01,0.0
2025-09-26 06:31:30,sensor_luz_01,0.0
2025-09-26 06:46:30,sensor_luz_01,0.0
2025-09-26 07:01:30,sensor_luz_01,391.7057783415252
2025-09-26 07:16:30,sensor_luz_01,419.8274481772654
2025-09-26 07:31:30,sensor_luz_01,402.25089349980357
2025-09-26 07:46:30,sensor_luz_01,418.2737267742554
2025-09-26 08:01:30,sensor_luz_01,287.19270049301025
2025-09-26 08:16:30,sensor_luz_01,290.5182485205964
2025-09-26 08:31:30,sensor_luz_01,312.2716660777668
2025-09-26 08:46:30,sensor_luz_01,277.7983733322667
2025-09-26 09:01:30,sensor_luz_01,230.51044106792955
2025-09-26 09:16:30,sensor_luz_01,195.520518036443
2025-09-26 09:31:30,sensor_luz_01,223.71752964081836
2025-09-26 09:46:30,sensor_luz_01,202.71295335801108
2025-09-26 10:01:30,sensor_luz_01,91.3586178822959
2025-09-26 10:16:30,sensor_luz_01,119.45129361081567
2025-09-26 10:31:30,sensor_luz_01,73.7238773202827
2025-09-26 10:46:30,sensor_luz_01,117.614384874094
2025-09-26 11:01:30,sensor_luz_01,73.89830701491024
2025-09-26 11:16:30,sensor_luz_01,50.124647707655136
2025-09-26 11:31:30,sensor_luz_01,15.810710205783693
2025-09-26 11:46:30,sensor_luz_01,53.18804519734406
2025-09-26 12:01:30,sensor_luz_01,0.0
2025-09-26 12:16:30,sensor_luz_01,0.0
2025-09-26 12:31:30,sensor_luz_01,14.55191855802269
2025-09-26 12:46:30,sensor_luz_01,9.441823200822348
2025-09-26 13:01:30,sensor_luz_01,37.287334257941886
2025-09-26 13:16:30,sensor_luz_01,0.0
2025-09-26 13:31:30,sensor_luz_01,0.0
2025-09-26 13:46:30,sensor_luz_01,34.8995496811645
2025-09-26 14:01:30,sensor_luz_01,7.276779269053148
2025-09-26 14:16:30,sensor_luz_01,0.0
2025-09-26 14:31:30,sensor_luz_01,18.51582893808325
2025-09-26 14:46:30,sensor_luz_01,41.64957030242847
2025-09-26 15:01:30,sensor_luz_01,48.32469453843836
2025-09-26 15:16:30,sensor_luz_01,68.99781021634932
2025-09-26 15:31:30,sensor_luz_01,37.87625703568958
2025-09-26 15:46:30,sensor_luz_01,26.809794272733132
2025-09-26 16:01:30,sensor_luz_01,113.26922922257553
2025-09-26 16:16:30,sensor_luz_01,74.44310435144234
2025-09-26 16:31:30,sensor_luz_01,124.84959776108288
2025-09-26 16:46:30,sensor_luz_01,139.21602296126963
2025-09-26 17:01:30,sensor_luz_01,226.5834575377856
2025-09-26 17:16:30,sensor_luz_01,250.01959685371517
2025-09-26 17:31:30,sensor_luz_01,215.4512272562369
2025-09-26 17:46:30,sensor_luz_01,183.78400628460548
2025-09-26 18:01:30,sensor_luz_01,287.4654521419107
2025-09-26 18:16:30,sensor_luz_01,289.44639803188477
2025-09-26 18:31:30,sensor_luz_01,249.39283191383373
2025-09-26 18:46:30,sensor_luz_01,262.48564894110604
2025-09-26 19:01:30,sensor_luz_01,0.0
2025-09-26 19:16:30,sensor_luz_01,0.0
2025-09-26 19:31:30,sensor_luz_01,0.0
2025-09-26 19:46:30,sensor_luz_01,0.0
2025-09-26 20:01:30,sensor_luz_01,0.0
2025-09-26 20:16:30,sensor_luz_01,0.0
2025-09-26 20:31:30,sensor_luz_01,0.0
2025-09-26 20:46:30,sensor_luz_01,0.0
2025-09-26 21:01:30,sensor_luz_01,0.0
2025-09-26 21:16:30,sensor_luz_01,0.0
2025-09-26 21:31:30,sensor_luz_01,0.0
2025-09-26 21:46:30,sensor_luz_01,0.0
2025-09-26 22:01:30,sensor_luz_01,0.0
2025-09-26 22:16:30,sensor_luz_01,0.0
2025-09-26 22:31:30,sensor_luz_01,0.0
2025-09-26 22:46:30,sensor_luz_01,0.0
2025-09-26 23:01:30,sensor_luz_01,0.0
2025-09-26 23:16:30,sensor_luz_01,0.0
2025-09-26 23:31:30,sensor_luz_01,0.0
2025-09-26 23:46:30,sensor_luz_01,0.0
2025-09-27 00:01:30,sensor_luz_01,0.0
2025-09-27 00:16:30,sensor_luz_01,0.0
2025-09-27 00:31:30,sensor_luz_01,0.0
2025-09-27 00:46:30,sensor_luz_01,0.0
2025-09-27 01:01:30,sensor_luz_01,0.0
2025-09-27 01:16:30,sensor_luz_01,0.0
2025-09-27 01:31:30,sensor_luz_01,0.0
2025-09-27 01:46:30,sensor_luz_01,0.0
2025-09-27 02:01:30,sensor_luz_01,0.0
2025-09-27 02:16:30,sensor_luz_01,0.0
2025-09-27 02:31:30,sensor_luz_01,0.0
2025-09-27 02:46:30,sensor_luz_01,0.0
2025-09-27 03:01:30,sensor_luz_01,0.0
2025-09-27 03:16:30,sensor_luz_01,0.0
2025-09-27 03:31:30,sensor_luz_01,0.0
2025-09-27 03:46:30,sensor_luz_01,0.0
2025-09-27 04:01:30,sensor_luz_01,0.0
2025-09-27 04:16:30,sensor_luz_01,0.0
2025-09-27 04:31:30,sensor_luz_01,0.0
2025-09-27 04:46:30,sensor_luz_01,0.0
2025-09-27 05:01:30,sensor_luz_01,0.0
2025-09-27 05:16:30,sensor_luz_01,0.0
2025-09-27 05:31:30,sensor_luz_01,0.0
2025-09-27 05:46:30,sensor_luz_01,0.0
2025-09-27 06:01:30,sensor_luz_01,0.0
2025-09-27 06:16:30,sensor_luz_01,0.0
2025-09-27 06:31:30,sensor_luz_01,0.0
2025-09-27 06:46:30,sensor_luz_01,0.0
2025-09-27 07:01:30,sensor_luz_01,391.09254624942565
2025-09-27 07:16:30,sensor_luz_01,448.93903820331707
2025-09-27 07:31:30,sensor_luz_01,440.4786292911183
2025-09-27 07:46:30,sensor_luz_01,393.0338314730044
2025-09-27 08:01:30,sensor_luz_01,291.73314954991935
2025-09-27 08:16:30,sensor_luz_01,272.3760013986753
2025-09-27 08:31:30,sensor_luz_01,299.3548691256227
2025-09-27 08:46:30,sensor_luz_01,286.3441733599771
2025-09-27 09:01:30,sensor_luz_01,188.0937911785408
2025-09-27 09:16:30,sensor_luz_01,173.85134698092153
2025-09-27 09:31:30,sensor_luz_01,170.05382192369854
2025-09-27 09:46:30,sensor_luz_01,218.12025443174764
2025-09-27 10:01:30,sensor_luz_01,151.88494676439842
2025-09-27 10:16:30,sensor_luz_01,177.4578544128501
2025-09-27 10:31:30,sensor_luz_01,112.52980637207602
2025-09-27 10:46:30,sensor_luz_01,137.11316387795281
2025-09-27 11:01:30,sensor_luz_01,77.00196373065349
2025-09-27 11:16:30,sensor_luz_01,65.48732940632704
2025-09-27 11:31:30,sensor_luz_01,49.29728398956754
2025-09-27 11:46:30,sensor_luz_01,53.267406724770694
2025-09-27 12:01:30,sensor_luz_01,59.68412465362859
2025-09-27 12:16:30,sensor_luz_01,0.0
2025-09-27 12:31:30,sensor_luz_01,0.0
2025-09-27 12:46:30,sensor_luz_01,25.345461829184387
2025-09-27 13:01:30,sensor_luz_01,10.126150517905156
2025-09-27 13:16:30,sensor_luz_01,23.80464791281954
2025-09-27 13:31:30,sensor_luz_01,8.766675690478476
2025-09-27 13:46:30,sensor_luz_01,45.975586009522125
2025-09-27 14:01:30,sensor_luz_01,29.660612741808073
2025-09-27 14:16:30,sensor_luz_01,17.522003533417163
2025-09-27 14:31:30,sensor_luz_01,0.0
2025-09-27 14:46:30,sensor_luz_01,19.138944709114817
2025-09-27 15:01:30,sensor_luz_01,115.6363583454482
2025-09-27 15:16:30,sensor_luz_01,66.06941293660978
2025-09-27 15:31:30,sensor_luz_01,17.07399162977587
2025-09-27 15:46:30,sensor_luz_01,51.60589262875014
2025-09-27 16:01:30,sensor_luz_01,100.1474995030162
2025-09-27 16:16:30,sensor_luz_01,158.07623693588027
2025-09-27 16:31:30,sensor_luz_01,145.05518491597758
2025-09-27 16:46:30,sensor_luz_01,109.95812542830677
2025-09-27 17:01:30,sensor_luz_01,216.1285901753625
2025-09-27 17:16:30,sensor_luz_01,205.9241690380361
2025-09-27 17:31:30,sensor_luz_01,182.20278404884237
2025-09-27 17:46:30,sensor_luz_01,184.38784703657788
2025-09-27 18:01:30,sensor_luz_01,306.4629182126492
2025-09-27 18:16:30,sensor_luz_01,353.89883786018135
2025-09-27 18:31:30,sensor_luz_01,313.03241751810094
2025-09-27 18:46:30,sensor_luz_01,283.5146290704893
2025-09-27 19:01:30,sensor_luz_01,0.0
2025-09-27 19:16:30,sensor_luz_01,0.0
2025-09-27 19:31:30,sensor_luz_01,0.0
2025-09-27 19:46:30,sensor_luz_01,0.0
2025-09-27 20:01:30,sensor_luz_01,0.0
2025-09-27 20:16:30,sensor_luz_01,0.0
2025-09-27 20:31:30,sensor_luz_01,0.0
2025-09-27 20:46:30,sensor_luz_01,0.0
2025-09-27 21:01:30,sensor_luz_01,0.0
2025-09-27 21:16:30,sensor_luz_01,0.0
2025-09-27 21:31:30,sensor_luz_01,0.0
2025-09-27 21:46:30,sensor_luz_01,0.0
2025-09-27 22:01:30,sensor_luz_01,0.0
2025-09-27 22:16:30,sensor_luz_01,0.0
2025-09-27 22:31:30,sensor_luz_01,0.0
2025-09-27 22:46:30,sensor_luz_01,0.0
2025-09-27 23:01:30,sensor_luz_01,0.0
2025-09-27 23:16:30,sensor_luz_01,0.0
2025-09-27 23:31:30,sensor_luz_01,0.0
2025-09-27 23:46:30,sensor_luz_01,0.0
2025-09-28 00:01:30,sensor_luz_01,0.0
2025-09-28 00:16:30,sensor_luz_01,0.0
2025-09-28 00:31:30,sensor_luz_01,0.0
2025-09-28 00:46:30,sensor_luz_01,0.0
2025-09-28 01:01:30,sensor_luz_01,0.0
2025-09-28 01:16:30,sensor_luz_01,0.0
2025-09-28 01:31:30,sensor_luz_01,0.0
2025-09-28 01:46:30,sensor_luz_01,0.0
2025-09-28 02:01:30,sensor_luz_01,0.0
2025-09-28 02:16:30,sensor_luz_01,0.0
2025-09-28 02:31:30,sensor_luz_01,0.0
2025-09-28 02:46:30,sensor_luz_01,0.0
2025-09-28 03:01:30,sensor_luz_01,0.0
2025-09-28 03:16:30,sensor_luz_01,0.0
2025-09-28 03:31:30,sensor_luz_01,0.0
2025-09-28 03:46:30,sensor_luz_01,0.0
2025-09-28 04:01:30,sensor_luz_01,0.0
2025-09-28 04:16:30,sensor_luz_01,0.0
2025-09-28 04:31:30,sensor_luz_01,0.0
2025-09-28 04:46:30,sensor_luz_01,0.0
2025-09-28 05:01:30,sensor_luz_01,0.0
2025-09-28 05:16:30,sensor_luz_01,0.0
2025-09-28 05:31:30,sensor_luz_01,0.0
2025-09-28 05:46:30,sensor_luz_01,0.0
2025-09-28 06:01:30,sensor_luz_01,0.0
2025-09-28 06:16:30,sensor_luz_01,0.0
2025-09-28 06:31:30,sensor_luz_01,0.0
2025-09-28 06:46:30,sensor_luz_01,0.0
2025-09-28 07:01:30,sensor_luz_01,387.5267910649022
2025-09-28 07:16:30,sensor_luz_01,372.45677831235616
2025-09-28 07:31:30,sensor_luz_01,407.90429782988986
2025-09-28 07:46:30,sensor_luz_01,410.30138867901053
2025-09-28 08:01:30,sensor_luz_01,272.4985538958391
2025-09-28 08:16:30,sensor_luz_01,274.83855065885297
2025-09-28 08:31:30,sensor_luz_01,310.4942815956919
2025-09-28 08:46:30,sensor_luz_01,287.5901715107722
2025-09-28 09:01:30,sensor_luz_01,225.62808853154326
2025-09-28 09:16:30,sensor_luz_01,199.83504762740318
2025-09-28 09:31:30,sensor_luz_01,214.60370938591143
2025-09-28 09:46:30,sensor_luz_01,207.47259468941718
2025-09-28 10:01:30,sensor_luz_01,69.51448407045683
2025-09-28 10:16:30,sensor_luz_01,108.2056957363844
2025-09-28 10:31:30,sensor_luz_01,114.57682799686405
2025-09-28 10:46:30,sensor_luz_01,158.67073685619403
2025-09-28 11:01:30,sensor_luz_01,72.13123621620386
2025-09-28 11:16:30,sensor_luz_01,87.95723450515314
2025-09-28 11:31:30,sensor_luz_01,35.79686957640778
2025-09-28 11:46:30,sensor_luz_01,46.87102958666797
2025-09-28 12:01:30,sensor_luz_01,41.99685568743392
2025-09-28 12:16:30,sensor_luz_01,8.995577255419544
2025-09-28 12:31:30,sensor_luz_01,6.256344426583949
2025-09-28 12:46:30,sensor_luz_01,7.013284041856696
2025-09-28 13:01:30,sensor_luz_01,0.0
2025-09-21 13:16:30,sensor_ocup_01,0.0
2025-09-21 13:31:30,sensor_ocup_01,0.0
2025-09-21 13:46:30,sensor_ocup_01,0.0
2025-09-21 14:01:30,sensor_ocup_01,0.0
2025-09-21 14:16:30,sensor_ocup_01,0.0
2025-09-21 14:31:30,sensor_ocup_01,0.0
2025-09-21 14:46:30,sensor_ocup_01,0.0
2025-09-21 15:01:30,sensor_ocup_01,0.0
2025-09-21 15:16:30,sensor_ocup_01,0.0
2025-09-21 15:31:30,sensor_ocup_01,0.0
2025-09-21 15:46:30,sensor_ocup_01,0.0
2025-09-21 16:01:30,sensor_ocup_01,0.0
2025-09-21 16:16:30,sensor_ocup_01,0.0
2025-09-21 16:31:30,sensor_ocup_01,0.0
2025-09-21 16:46:30,sensor_ocup_01,0.0
2025-09-21 17:01:30,sensor_ocup_01,0.0
2025-09-21 17:16:30,sensor_ocup_01,0.0
2025-09-21 17:31:30,sensor_ocup_01,0.0
2025-09-21 17:46:30,sensor_ocup_01,0.0
2025-09-21 18:01:30,sensor_ocup_01,0.0
2025-09-21 18:16:30,sensor_ocup_01,0.0
2025-09-21 18:31:30,sensor_ocup_01,0.0
2025-09-21 18:46:30,sensor_ocup_01,0.0
2025-09-21 19:01:30,sensor_ocup_01,0.0
2025-09-21 19:16:30,sensor_ocup_01,0.0
2025-09-21 19:31:30,sensor_ocup_01,0.0
2025-09-21 19:46:30,sensor_ocup_01,0.0
2025-09-21 20:01:30,sensor_ocup_01,0.0
2025-09-21 20:16:30,sensor_ocup_01,0.0
2025-09-21 20:31:30,sensor_ocup_01,0.0
2025-09-21 20:46:30,sensor_ocup_01,0.0
2025-09-21 21:01:30,sensor_ocup_01,0.0
2025-09-21 21:16:30,sensor_ocup_01,0.0
2025-09-21 21:31:30,sensor_ocup_01,0.0
2025-09-21 21:46:30,sensor_ocup_01,0.0
2025-09-21 22:01:30,sensor_ocup_01,0.0
2025-09-21 22:16:30,sensor_ocup_01,0.0
2025-09-21 22:31:30,sensor_ocup_01,0.0
2025-09-21 22:46:30,sensor_ocup_01,0.0
2025-09-21 23:01:30,sensor_ocup_01,0.0
2025-09-21 23:16:30,sensor_ocup_01,0.0
2025-09-21 23:31:30,sensor_ocup_01,0.0
2025-09-21 23:46:30,sensor_ocup_01,0.0
2025-09-22 00:01:30,sensor_ocup_01,0.0
2025-09-22 00:16:30,sensor_ocup_01,0.0
2025-09-22 00:31:30,sensor_ocup_01,0.0
2025-09-22 00:46:30,sensor_ocup_01,0.0
2025-09-22 01:01:30,sensor_ocup_01,0.0
2025-09-22 01:16:30,sensor_ocup_01,0.0
2025-09-22 01:31:30,sensor_ocup_01,0.0
2025-09-22 01:46:30,sensor_ocup_01,0.0
2025-09-22 02:01:30,sensor_ocup_01,0.0
2025-09-22 02:16:30,sensor_ocup_01,0.0
2025-09-22 02:31:30,sensor_ocup_01,0.0
2025-09-22 02:46:30,sensor_ocup_01,0.0
2025-09-22 03:01:30,sensor_ocup_01,1.0
2025-09-22 03:16:30,sensor_ocup_01,0.0
2025-09-22 03:31:30,sensor_ocup_01,0.0
2025-09-22 03:46:30,sensor_ocup_01,0.0
2025-09-22 04:01:30,sensor_ocup_01,0.0
2025-09-22 04:16:30,sensor_ocup_01,0.0
2025-09-22 04:31:30,sensor_ocup_01,0.0
2025-09-22 04:46:30,sensor_ocup_01,0.0
2025-09-22 05:01:30,sensor_ocup_01,0.0
2025-09-22 05:16:30,sensor_ocup_01,1.0
2025-09-22 05:31:30,sensor_ocup_01,0.0
2025-09-22 05:46:30,sensor_ocup_01,0.0
2025-09-22 06:01:30,sensor_ocup_01,0.0
2025-09-22 06:16:30,sensor_ocup_01,0.0
2025-09-22 06:31:30,sensor_ocup_01,0.0
2025-09-22 06:46:30,sensor_ocup_01,0.0
2025-09-22 07:01:30,sensor_ocup_01,0.0
2025-09-22 07:16:30,sensor_ocup_01,0.0
2025-09-22 07:31:30,sensor_ocup_01,0.0
2025-09-22 07:46:30,sensor_ocup_01,0.0
2025-09-22 08:01:30,sensor_ocup_01,0.0
2025-09-22 08:16:30,sensor_ocup_01,1.0
2025-09-22 08:31:30,sensor_ocup_01,1.0
2025-09-22 08:46:30,sensor_ocup_01,1.0
2025-09-22 09:01:30,sensor_ocup_01,1.0
2025-09-22 09:16:30,sensor_ocup_01,1.0
2025-09-22 09:31:30,sensor_ocup_01,1.0
2025-09-22 09:46:30,sensor_ocup_01,1.0
2025-09-22 10:01:30,sensor_ocup_01,1.0
2025-09-22 10:16:30,sensor_ocup_01,0.0
2025-09-22 10:31:30,sensor_ocup_01,1.0
2025-09-22 10:46:30,sensor_ocup_01,0.0
2025-09-22 11:01:30,sensor_ocup_01,1.0
2025-09-22 11:16:30,sensor_ocup_01,1.0
2025-09-22 11:31:30,sensor_ocup_01,1.0
2025-09-22 11:46:30,sensor_ocup_01,0.0
2025-09-22 12:01:30,sensor_ocup_01,0.0
2025-09-22 12:16:30,sensor_ocup_01,0.0
2025-09-22 12:31:30,sensor_ocup_01,1.0
2025-09-22 12:46:30,sensor_ocup_01,1.0
2025-09-22 13:01:30,sensor_ocup_01,1.0
2025-09-22 13:16:30,sensor_ocup_01,1.0
2025-09-22 13:31:30,sensor_ocup_01,1.0
2025-09-22 13:46:30,sensor_ocup_01,1.0
2025-09-22 14:01:30,sensor_ocup_01,1.0
2025-09-22 14:16:30,sensor_ocup_01,1.0
2025-09-22 14:31:30,sensor_ocup_01,1.0
2025-09-22 14:46:30,sensor_ocup_01,1.0
2025-09-22 15:01:30,sensor_ocup_01,1.0
2025-09-22 15:16:30,sensor_ocup_01,1.0
2025-09-22 15:31:30,sensor_ocup_01,1.0
2025-09-22 15:46:30,sensor_ocup_01,1.0
2025-09-22 16:01:30,sensor_ocup_01,1.0
2025-09-22 16:16:30,sensor_ocup_01,1.0
2025-09-22 16:31:30,sensor_ocup_01,1.0
2025-09-22 16:46:30,sensor_ocup_01,1.0
2025-09-22 17:01:30,sensor_ocup_01,1.0
2025-09-22 17:16:30,sensor_ocup_01,1.0
2025-09-22 17:31:30,sensor_ocup_01,1.0
2025-09-22 17:46:30,sensor_ocup_01,1.0
2025-09-22 18:01:30,sensor_ocup_01,0.0
2025-09-22 18:16:30,sensor_ocup_01,0.0
2025-09-22 18:31:30,sensor_ocup_01,0.0
2025-09-22 18:46:30,sensor_ocup_01,0.0
2025-09-22 19:01:30,sensor_ocup_01,0.0
2025-09-22 19:16:30,sensor_ocup_01,0.0
2025-09-22 19:31:30,sensor_ocup_01,0.0
2025-09-22 19:46:30,sensor_ocup_01,0.0
2025-09-22 20:01:30,sensor_ocup_01,0.0
2025-09-22 20:16:30,sensor_ocup_01,0.0
2025-09-22 20:31:30,sensor_ocup_01,0.0
2025-09-22 20:46:30,sensor_ocup_01,0.0
2025-09-22 21:01:30,sensor_ocup_01,0.0
2025-09-22 21:16:30,sensor_ocup_01,0.0
2025-09-22 21:31:30,sensor_ocup_01,0.0
2025-09-22 21:46:30,sensor_ocup_01,1.0
2025-09-22 22:01:30,sensor_ocup_01,0.0
2025-09-22 22:16:30,sensor_ocup_01,0.0
2025-09-22 22:31:30,sensor_ocup_01,0.0
2025-09-22 22:46:30,sensor_ocup_01,0.0
2025-09-22 23:01:30,sensor_ocup_01,0.0
2025-09-22 23:16:30,sensor_ocup_01,0.0
2025-09-22 23:31:30,sensor_ocup_01,0.0
2025-09-22 23:46:30,sensor_ocup_01,0.0
2025-09-23 00:01:30,sensor_ocup_01,0.0
2025-09-23 00:16:30,sensor_ocup_01,0.0
2025-09-23 00:31:30,sensor_ocup_01,0.0
2025-09-23 00:46:30,sensor_ocup_01,0.0
2025-09-23 01:01:30,sensor_ocup_01,0.0
2025-09-23 01:16:30,sensor_ocup_01,1.0
2025-09-23 01:31:30,sensor_ocup_01,0.0
2025-09-23 01:46:30,sensor_ocup_01,0.0
2025-09-23 02:01:30,sensor_ocup_01,0.0
2025-09-23 02:16:30,sensor_ocup_01,0.0
2025-09-23 02:31:30,sensor_ocup_01,0.0
2025-09-23 02:46:30,sensor_ocup_01,0.0
2025-09-23 03:01:30,sensor_ocup_01,0.0
2025-09-23 03:16:30,sensor_ocup_01,0.0
2025-09-23 03:31:30,sensor_ocup_01,0.0
2025-09-23 03:46:30,sensor_ocup_01,0.0
2025-09-23 04:01:30,sensor_ocup_01,0.0
2025-09-23 04:16:30,sensor_ocup_01,0.0
2025-09-23 04:31:30,sensor_ocup_01,0.0
2025-09-23 04:46:30,sensor_ocup_01,0.0
2025-09-23 05:01:30,sensor_ocup_01,1.0
2025-09-23 05:16:30,sensor_ocup_01,0.0
2025-09-23 05:31:30,sensor_ocup_01,0.0
2025-09-23 05:46:30,sensor_ocup_01,0.0
2025-09-23 06:01:30,sensor_ocup_01,0.0
2025-09-23 06:16:30,sensor_ocup_01,0.0
2025-09-23 06:31:30,sensor_ocup_01,0.0
2025-09-23 06:46:30,sensor_ocup_01,0.0
2025-09-23 07:01:30,sensor_ocup_01,0.0
2025-09-23 07:16:30,sensor_ocup_01,0.0
2025-09-23 07:31:30,sensor_ocup_01,0.0
2025-09-23 07:46:30,sensor_ocup_01,0.0
2025-09-23 08:01:30,sensor_ocup_01,1.0
2025-09-23 08:16:30,sensor_ocup_01,1.0
2025-09-23 08:31:30,sensor_ocup_01,1.0
2025-09-23 08:46:30,sensor_ocup_01,0.0
2025-09-23 09:01:30,sensor_ocup_01,1.0
2025-09-23 09:16:30,sensor_ocup_01,1.0
2025-09-23 09:31:30,sensor_ocup_01,1.0
2025-09-23 09:46:30,sensor_ocup_01,1.0
2025-09-23 10:01:30,sensor_ocup_01,1.0
2025-09-23 10:16:30,sensor_ocup_01,1.0
2025-09-23 10:31:30,sensor_ocup_01,1.0
2025-09-23 10:46:30,sensor_ocup_01,1.0
2025-09-23 11:01:30,sensor_ocup_01,0.0
2025-09-23 11:16:30,sensor_ocup_01,1.0
2025-09-23 11:31:30,sensor_ocup_01,1.0
2025-09-23 11:46:30,sensor_ocup_01,1.0
2025-09-23 12:01:30,sensor_ocup_01,0.0
2025-09-23 12:16:30,sensor_ocup_01,1.0
2025-09-23 12:31:30,sensor_ocup_01,0.0
2025-09-23 12:46:30,sensor_ocup_01,0.0
2025-09-23 13:01:30,sensor_ocup_01,1.0
2025-09-23 13:16:30,sensor_ocup_01,1.0
2025-09-23 13:31:30,sensor_ocup_01,0.0
2025-09-23 13:46:30,sensor_ocup_01,0.0
2025-09-23 14:01:30,sensor_ocup_01,1.0
2025-09-23 14:16:30,sensor_ocup_01,1.0
2025-09-23 14:31:30,sensor_ocup_01,1.0
2025-09-23 14:46:30,sensor_ocup_01,1.0
2025-09-23 15:01:30,sensor_ocup_01,1.0
