timestamp,sensor_id,valor
2025-09-23 15:16:30,sensor_ocup_01,1.0
2025-09-23 15:31:30,sensor_ocup_01,1.0
2025-09-23 15:46:30,sensor_ocup_01,1.0
2025-09-23 16:01:30,sensor_ocup_01,1.0
2025-09-23 16:16:30,sensor_ocup_01,1.0
2025-09-23 16:31:30,sensor_ocup_01,1.0
2025-09-23 16:46:30,sensor_ocup_01,1.0
2025-09-23 17:01:30,sensor_ocup_01,1.0
2025-09-23 17:16:30,sensor_ocup_01,0.0
2025-09-23 17:31:30,sensor_ocup_01,0.0
2025-09-23 17:46:30,sensor_ocup_01,1.0
2025-09-23 18:01:30,sensor_ocup_01,0.0
2025-09-23 18:16:30,sensor_ocup_01,0.0
2025-09-23 18:31:30,sensor_ocup_01,0.0
2025-09-23 18:46:30,sensor_ocup_01,0.0
2025-09-23 19:01:30,sensor_ocup_01,0.0
2025-09-23 19:16:30,sensor_ocup_01,1.0
2025-09-23 19:31:30,sensor_ocup_01,0.0
2025-09-23 19:46:30,sensor_ocup_01,0.0
2025-09-23 20:01:30,sensor_ocup_01,0.0
2025-09-23 20:16:30,sensor_ocup_01,0.0
2025-09-23 20:31:30,sensor_ocup_01,0.0
2025-09-23 20:46:30,sensor_ocup_01,0.0
2025-09-23 21:01:30,sensor_ocup_01,0.0
2025-09-23 21:16:30,sensor_ocup_01,0.0
2025-09-23 21:31:30,sensor_ocup_01,0.0
2025-09-23 21:46:30,sensor_ocup_01,0.0
2025-09-23 22:01:30,sensor_ocup_01,0.0
2025-09-23 22:16:30,sensor_ocup_01,0.0
2025-09-23 22:31:30,sensor_ocup_01,0.0
2025-09-23 22:46:30,sensor_ocup_01,1.0
2025-09-23 23:01:30,sensor_ocup_01,0.0
2025-09-23 23:16:30,sensor_ocup_01,0.0
2025-09-23 23:31:30,sensor_ocup_01,1.0
2025-09-23 23:46:30,sensor_ocup_01,0.0
2025-09-24 00:01:30,sensor_ocup_01,0.0
2025-09-24 00:16:30,sensor_ocup_01,0.0
2025-09-24 00:31:30,sensor_ocup_01,0.0
2025-09-24 00:46:30,sensor_ocup_01,0.0
2025-09-24 01:01:30,sensor_ocup_01,0.0
2025-09-24 01:16:30,sensor_ocup_01,0.0
2025-09-24 01:31:30,sensor_ocup_01,0.0
2025-09-24 01:46:30,sensor_ocup_01,0.0
2025-09-24 02:01:30,sensor_ocup_01,0.0
2025-09-24 02:16:30,sensor_ocup_01,1.0
2025-09-24 02:31:30,sensor_ocup_01,0.0
2025-09-24 02:46:30,sensor_ocup_01,0.0
2025-09-24 03:01:30,sensor_ocup_01,0.0
2025-09-24 03:16:30,sensor_ocup_01,0.0
2025-09-24 03:31:30,sensor_ocup_01,0.0
2025-09-24 03:46:30,sensor_ocup_01,0.0
2025-09-24 04:01:30,sensor_ocup_01,0.0
2025-09-24 04:16:30,sensor_ocup_01,1.0
2025-09-24 04:31:30,sensor_ocup_01,0.0
2025-09-24 04:46:30,sensor_ocup_01,0.0
2025-09-24 05:01:30,sensor_ocup_01,0.0
2025-09-24 05:16:30,sensor_ocup_01,0.0
2025-09-24 05:31:30,sensor_ocup_01,0.0
2025-09-24 05:46:30,sensor_ocup_01,1.0
2025-09-24 06:01:30,sensor_ocup_01,1.0
2025-09-24 06:16:30,sensor_ocup_01,1.0
2025-09-24 06:31:30,sensor_ocup_01,0.0
2025-09-24 06:46:30,sensor_ocup_01,0.0
2025-09-24 07:01:30,sensor_ocup_01,0.0
2025-09-24 07:16:30,sensor_ocup_01,0.0
2025-09-24 07:31:30,sensor_ocup_01,0.0
2025-09-24 07:46:30,sensor_ocup_01,0.0
2025-09-24 08:01:30,sensor_ocup_01,0.0
2025-09-24 08:16:30,sensor_ocup_01,1.0
2025-09-24 08:31:30,sensor_ocup_01,1.0
2025-09-24 08:46:30,sensor_ocup_01,1.0
2025-09-24 09:01:30,sensor_ocup_01,0.0
2025-09-24 09:16:30,sensor_ocup_01,1.0
2025-09-24 09:31:30,sensor_ocup_01,1.0
2025-09-24 09:46:30,sensor_ocup_01,1.0
2025-09-24 10:01:30,sensor_ocup_01,1.0
2025-09-24 10:16:30,sensor_ocup_01,1.0
2025-09-24 10:31:30,sensor_ocup_01,1.0
2025-09-24 10:46:30,sensor_ocup_01,0.0
2025-09-24 11:01:30,sensor_ocup_01,0.0
2025-09-24 11:16:30,sensor_ocup_01,1.0
2025-09-24 11:31:30,sensor_ocup_01,1.0
2025-09-24 11:46:30,sensor_ocup_01,1.0
2025-09-24 12:01:30,sensor_ocup_01,1.0
2025-09-24 12:16:30,sensor_ocup_01,1.0
2025-09-24 12:31:30,sensor_ocup_01,0.0
2025-09-24 12:46:30,sensor_ocup_01,1.0
2025-09-24 13:01:30,sensor_ocup_01,1.0
2025-09-24 13:16:30,sensor_ocup_01,1.0
2025-09-24 13:31:30,sensor_ocup_01,1.0
2025-09-24 13:46:30,sensor_ocup_01,1.0
2025-09-24 14:01:30,sensor_ocup_01,0.0
2025-09-24 14:16:30,sensor_ocup_01,1.0
2025-09-24 14:31:30,sensor_ocup_01,1.0
2025-09-24 14:46:30,sensor_ocup_01,1.0
2025-09-24 15:01:30,sensor_ocup_01,1.0
2025-09-24 15:16:30,sensor_ocup_01,1.0
2025-09-24 15:31:30,sensor_ocup_01,1.0
2025-09-24 15:46:30,sensor_ocup_01,1.0
2025-09-24 16:01:30,sensor_ocup_01,1.0
2025-09-24 16:16:30,sensor_ocup_01,1.0
2025-09-24 16:31:30,sensor_ocup_01,1.0
2025-09-24 16:46:30,sensor_ocup_01,1.0
2025-09-24 17:01:30,sensor_ocup_01,1.0
2025-09-24 17:16:30,sensor_ocup_01,1.0
2025-09-24 17:31:30,sensor_ocup_01,1.0
2025-09-24 17:46:30,sensor_ocup_01,0.0
2025-09-24 18:01:30,sensor_ocup_01,0.0
2025-09-24 18:16:30,sensor_ocup_01,0.0
2025-09-24 18:31:30,sensor_ocup_01,0.0
2025-09-24 18:46:30,sensor_ocup_01,0.0
2025-09-24 19:01:30,sensor_ocup_01,0.0
2025-09-24 19:16:30,sensor_ocup_01,0.0
2025-09-24 19:31:30,sensor_ocup_01,0.0
2025-09-24 19:46:30,sensor_ocup_01,0.0
2025-09-24 20:01:30,sensor_ocup_01,0.0
2025-09-24 20:16:30,sensor_ocup_01,0.0
2025-09-24 20:31:30,sensor_ocup_01,0.0
2025-09-24 20:46:30,sensor_ocup_01,0.0
2025-09-24 21:01:30,sensor_ocup_01,0.0
2025-09-24 21:16:30,sensor_ocup_01,0.0
2025-09-24 21:31:30,sensor_ocup_01,0.0
2025-09-24 21:46:30,sensor_ocup_01,0.0
2025-09-24 22:01:30,sensor_ocup_01,0.0
2025-09-24 22:16:30,sensor_ocup_01,0.0
2025-09-24 22:31:30,sensor_ocup_01,0.0
2025-09-24 22:46:30,sensor_ocup_01,0.0
2025-09-24 23:01:30,sensor_ocup_01,1.0
2025-09-24 23:16:30,sensor_ocup_01,0.0
2025-09-24 23:31:30,sensor_ocup_01,0.0
2025-09-24 23:46:30,sensor_ocup_01,1.0
2025-09-25 00:01:30,sensor_ocup_01,0.0
2025-09-25 00:16:30,sensor_ocup_01,0.0
2025-09-25 00:31:30,sensor_ocup_01,0.0
2025-09-25 00:46:30,sensor_ocup_01,0.0
2025-09-25 01:01:30,sensor_ocup_01,0.0
2025-09-25 01:16:30,sensor_ocup_01,0.0
2025-09-25 01:31:30,sensor_ocup_01,1.0
2025-09-25 01:46:30,sensor_ocup_01,0.0
2025-09-25 02:01:30,sensor_ocup_01,0.0
2025-09-25 02:16:30,sensor_ocup_01,0.0
2025-09-25 02:31:30,sensor_ocup_01,0.0
2025-09-25 02:46:30,sensor_ocup_01,0.0
2025-09-25 03:01:30,sensor_ocup_01,0.0
2025-09-25 03:16:30,sensor_ocup_01,0.0
2025-09-25 03:31:30,sensor_ocup_01,0.0
2025-09-25 03:46:30,sensor_ocup_01,0.0
2025-09-25 04:01:30,sensor_ocup_01,0.0
2025-09-25 04:16:30,sensor_ocup_01,0.0
2025-09-25 04:31:30,sensor_ocup_01,0.0
2025-09-25 04:46:30,sensor_ocup_01,0.0
2025-09-25 05:01:30,sensor_ocup_01,0.0
2025-09-25 05:16:30,sensor_ocup_01,0.0
2025-09-25 05:31:30,sensor_ocup_01,0.0
2025-09-25 05:46:30,sensor_ocup_01,0.0
2025-09-25 06:01:30,sensor_ocup_01,0.0
2025-09-25 06:16:30,sensor_ocup_01,0.0
2025-09-25 06:31:30,sensor_ocup_01,0.0
2025-09-25 06:46:30,sensor_ocup_01,0.0
2025-09-25 07:01:30,sensor_ocup_01,0.0
2025-09-25 07:16:30,sensor_ocup_01,0.0
2025-09-25 07:31:30,sensor_ocup_01,0.0
2025-09-25 07:46:30,sensor_ocup_01,0.0
2025-09-25 08:01:30,sensor_ocup_01,1.0
2025-09-25 08:16:30,sensor_ocup_01,1.0
2025-09-25 08:31:30,sensor_ocup_01,1.0
2025-09-25 08:46:30,sensor_ocup_01,1.0
2025-09-25 09:01:30,sensor_ocup_01,1.0
2025-09-25 09:16:30,sensor_ocup_01,0.0
2025-09-25 09:31:30,sensor_ocup_01,1.0
2025-09-25 09:46:30,sensor_ocup_01,1.0
2025-09-25 10:01:30,sensor_ocup_01,1.0
2025-09-25 10:16:30,sensor_ocup_01,1.0
2025-09-25 10:31:30,sensor_ocup_01,1.0
2025-09-25 10:46:30,sensor_ocup_01,1.0
2025-09-25 11:01:30,sensor_ocup_01,1.0
2025-09-25 11:16:30,sensor_ocup_01,1.0
2025-09-25 11:31:30,sensor_ocup_01,1.0
2025-09-25 11:46:30,sensor_ocup_01,1.0
2025-09-25 12:01:30,sensor_ocup_01,0.0
2025-09-25 12:16:30,sensor_ocup_01,1.0
2025-09-25 12:31:30,sensor_ocup_01,1.0
2025-09-25 12:46:30,sensor_ocup_01,1.0
2025-09-25 13:01:30,sensor_ocup_01,1.0
2025-09-25 13:16:30,sensor_ocup_01,1.0
2025-09-25 13:31:30,sensor_ocup_01,1.0
2025-09-25 13:46:30,sensor_ocup_01,1.0
2025-09-25 14:01:30,sensor_ocup_01,1.0
2025-09-25 14:16:30,sensor_ocup_01,0.0
2025-09-25 14:31:30,sensor_ocup_01,1.0
2025-09-25 14:46:30,sensor_ocup_01,1.0
2025-09-25 15:01:30,sensor_ocup_01,1.0
2025-09-25 15:16:30,sensor_ocup_01,1.0
2025-09-25 15:31:30,sensor_ocup_01,0.0
2025-09-25 15:46:30,sensor_ocup_01,1.0
2025-09-25 16:01:30,sensor_ocup_01,1.0
2025-09-25 16:16:30,sensor_ocup_01,1.0
2025-09-25 16:31:30,sensor_ocup_01,1.0
2025-09-25 16:46:30,sensor_ocup_01,1.0
2025-09-25 17:01:30,sensor_ocup_01,1.0
2025-09-25 17:16:30,sensor_ocup_01,1.0
2025-09-25 17:31:30,sensor_ocup_01,1.0
2025-09-25 17:46:30,sensor_ocup_01,0.0
2025-09-25 18:01:30,sensor_ocup_01,0.0
2025-09-25 18:16:30,sensor_ocup_01,0.0
2025-09-25 18:31:30,sensor_ocup_01,0.0
2025-09-25 18:46:30,sensor_ocup_01,0.0
2025-09-25 19:01:30,sensor_ocup_01,0.0
2025-09-25 19:16:30,sensor_ocup_01,0.0
2025-09-25 19:31:30,sensor_ocup_01,0.0
2025-09-25 19:46:30,sensor_ocup_01,0.0
2025-09-25 20:01:30,sensor_ocup_01,0.0
2025-09-25 20:16:30,sensor_ocup_01,0.0
2025-09-25 20:31:30,sensor_ocup_01,0.0
2025-09-25 20:46:30,sensor_ocup_01,0.0
2025-09-25 21:01:30,sensor_ocup_01,0.0
2025-09-25 21:16:30,sensor_ocup_01,0.0
2025-09-25 21:31:30,sensor_ocup_01,0.0
2025-09-25 21:46:30,sensor_ocup_01,0.0
2025-09-25 22:01:30,sensor_ocup_01,0.0
2025-09-25 22:16:30,sensor_ocup_01,1.0
2025-09-25 22:31:30,sensor_ocup_01,0.0
2025-09-25 22:46:30,sensor_ocup_01,1.0
2025-09-25 23:01:30,sensor_ocup_01,0.0
2025-09-25 23:16:30,sensor_ocup_01,0.0
2025-09-25 23:31:30,sensor_ocup_01,1.0
2025-09-25 23:46:30,sensor_ocup_01,0.0
2025-09-26 00:01:30,sensor_ocup_01,0.0
2025-09-26 00:16:30,sensor_ocup_01,0.0
2025-09-26 00:31:30,sensor_ocup_01,1.0
2025-09-26 00:46:30,sensor_ocup_01,0.0
2025-09-26 01:01:30,sensor_ocup_01,0.0
2025-09-26 01:16:30,sensor_ocup_01,0.0
2025-09-26 01:31:30,sensor_ocup_01,0.0
2025-09-26 01:46:30,sensor_ocup_01,0.0
2025-09-26 02:01:30,sensor_ocup_01,0.0
2025-09-26 02:16:30,sensor_ocup_01,0.0
2025-09-26 02:31:30,sensor_ocup_01,0.0
2025-09-26 02:46:30,sensor_ocup_01,0.0
2025-09-26 03:01:30,sensor_ocup_01,0.0
2025-09-26 03:16:30,sensor_ocup_01,1.0
2025-09-26 03:31:30,sensor_ocup_01,0.0
2025-09-26 03:46:30,sensor_ocup_01,0.0
2025-09-26 04:01:30,sensor_ocup_01,0.0
2025-09-26 04:16:30,sensor_ocup_01,0.0
2025-09-26 04:31:30,sensor_ocup_01,0.0
2025-09-26 04:46:30,sensor_ocup_01,0.0
2025-09-26 05:01:30,sensor_ocup_01,1.0
2025-09-26 05:16:30,sensor_ocup_01,0.0
2025-09-26 05:31:30,sensor_ocup_01,0.0
2025-09-26 05:46:30,sensor_ocup_01,0.0
2025-09-26 06:01:30,sensor_ocup_01,0.0
2025-09-26 06:16:30,sensor_ocup_01,0.0
2025-09-26 06:31:30,sensor_ocup_01,0.0
2025-09-26 06:46:30,sensor_ocup_01,0.0
2025-09-26 07:01:30,sensor_ocup_01,1.0
2025-09-26 07:16:30,sensor_ocup_01,0.0
2025-09-26 07:31:30,sensor_ocup_01,0.0
2025-09-26 07:46:30,sensor_ocup_01,0.0
2025-09-26 08:01:30,sensor_ocup_01,1.0
2025-09-26 08:16:30,sensor_ocup_01,1.0
2025-09-26 08:31:30,sensor_ocup_01,0.0
2025-09-26 08:46:30,sensor_ocup_01,1.0
2025-09-26 09:01:30,sensor_ocup_01,1.0
2025-09-26 09:16:30,sensor_ocup_01,1.0
2025-09-26 09:31:30,sensor_ocup_01,1.0
2025-09-26 09:46:30,sensor_ocup_01,1.0
2025-09-26 10:01:30,sensor_ocup_01,1.0
2025-09-26 10:16:30,sensor_ocup_01,1.0
2025-09-26 10:31:30,sensor_ocup_01,1.0
2025-09-26 10:46:30,sensor_ocup_01,0.0
2025-09-26 11:01:30,sensor_ocup_01,1.0
2025-09-26 11:16:30,sensor_ocup_01,1.0
2025-09-26 11:31:30,sensor_ocup_01,0.0
2025-09-26 11:46:30,sensor_ocup_01,1.0
2025-09-26 12:01:30,sensor_ocup_01,0.0
2025-09-26 12:16:30,sensor_ocup_01,1.0
2025-09-26 12:31:30,sensor_ocup_01,1.0
2025-09-26 12:46:30,sensor_ocup_01,1.0
2025-09-26 13:01:30,sensor_ocup_01,1.0
2025-09-26 13:16:30,sensor_ocup_01,1.0
2025-09-26 13:31:30,sensor_ocup_01,1.0
2025-09-26 13:46:30,sensor_ocup_01,1.0
2025-09-26 14:01:30,sensor_ocup_01,0.0
2025-09-26 14:16:30,sensor_ocup_01,1.0
2025-09-26 14:31:30,sensor_ocup_01,0.0
2025-09-26 14:46:30,sensor_ocup_01,0.0
2025-09-26 15:01:30,sensor_ocup_01,1.0
2025-09-26 15:16:30,sensor_ocup_01,1.0
2025-09-26 15:31:30,sensor_ocup_01,1.0
2025-09-26 15:46:30,sensor_ocup_01,1.0
2025-09-26 16:01:30,sensor_ocup_01,0.0
2025-09-26 16:16:30,sensor_ocup_01,1.0
2025-09-26 16:31:30,sensor_ocup_01,1.0
2025-09-26 16:46:30,sensor_ocup_01,0.0
2025-09-26 17:01:30,sensor_ocup_01,0.0
2025-09-26 17:16:30,sensor_ocup_01,1.0
2025-09-26 17:31:30,sensor_ocup_01,1.0
2025-09-26 17:46:30,sensor_ocup_01,1.0
2025-09-26 18:01:30,sensor_ocup_01,0.0
2025-09-26 18:16:30,sensor_ocup_01,0.0
2025-09-26 18:31:30,sensor_ocup_01,0.0
2025-09-26 18:46:30,sensor_ocup_01,0.0
2025-09-26 19:01:30,sensor_ocup_01,1.0
2025-09-26 19:16:30,sensor_ocup_01,0.0
2025-09-26 19:31:30,sensor_ocup_01,0.0
2025-09-26 19:46:30,sensor_ocup_01,0.0
2025-09-26 20:01:30,sensor_ocup_01,0.0
2025-09-26 20:16:30,sensor_ocup_01,0.0
2025-09-26 20:31:30,sensor_ocup_01,0.0
2025-09-26 20:46:30,sensor_ocup_01,0.0
2025-09-26 21:01:30,sensor_ocup_01,0.0
2025-09-26 21:16:30,sensor_ocup_01,0.0
2025-09-26 21:31:30,sensor_ocup_01,1.0
2025-09-26 21:46:30,sensor_ocup_01,0.0
2025-09-26 22:01:30,sensor_ocup_01,0.0
2025-09-26 22:16:30,sensor_ocup_01,0.0
2025-09-26 22:31:30,sensor_ocup_01,1.0
2025-09-26 22:46:30,sensor_ocup_01,0.0
2025-09-26 23:01:30,sensor_ocup_01,0.0
2025-09-26 23:16:30,sensor_ocup_01,0.0
2025-09-26 23:31:30,sensor_ocup_01,0.0
2025-09-26 23:46:30,sensor_ocup_01,0.0
2025-09-27 00:01:30,sensor_ocup_01,0.0
2025-09-27 00:16:30,sensor_ocup_01,0.0
2025-09-27 00:31:30,sensor_ocup_01,0.0
2025-09-27 00:46:30,sensor_ocup_01,0.0
2025-09-27 01:01:30,sensor_ocup_01,0.0
2025-09-27 01:16:30,sensor_ocup_01,0.0
2025-09-27 01:31:30,sensor_ocup_01,0.0
2025-09-27 01:46:30,sensor_ocup_01,0.0
2025-09-27 02:01:30,sensor_ocup_01,0.0
2025-09-27 02:16:30,sensor_ocup_01,0.0
2025-09-27 02:31:30,sensor_ocup_01,0.0
2025-09-27 02:46:30,sensor_ocup_01,0.0
2025-09-27 03:01:30,sensor_ocup_01,0.0
2025-09-27 03:16:30,sensor_ocup_01,0.0
2025-09-27 03:31:30,sensor_ocup_01,0.0
2025-09-27 03:46:30,sensor_ocup_01,0.0
2025-09-27 04:01:30,sensor_ocup_01,0.0
2025-09-27 04:16:30,sensor_ocup_01,0.0
2025-09-27 04:31:30,sensor_ocup_01,0.0
2025-09-27 04:46:30,sensor_ocup_01,0.0
2025-09-27 05:01:30,sensor_ocup_01,0.0
2025-09-27 05:16:30,sensor_ocup_01,0.0
2025-09-27 05:31:30,sensor_ocup_01,0.0
2025-09-27 05:46:30,sensor_ocup_01,0.0
2025-09-27 06:01:30,sensor_ocup_01,0.0
2025-09-27 06:16:30,sensor_ocup_01,0.0
2025-09-27 06:31:30,sensor_ocup_01,0.0
2025-09-27 06:46:30,sensor_ocup_01,0.0
2025-09-27 07:01:30,sensor_ocup_01,0.0
2025-09-27 07:16:30,sensor_ocup_01,0.0
2025-09-27 07:31:30,sensor_ocup_01,0.0
2025-09-27 07:46:30,sensor_ocup_01,0.0
2025-09-27 08:01:30,sensor_ocup_01,0.0
2025-09-27 08:16:30,sensor_ocup_01,0.0
2025-09-27 08:31:30,sensor_ocup_01,0.0
2025-09-27 08:46:30,sensor_ocup_01,0.0
2025-09-27 09:01:30,sensor_ocup_01,0.0
2025-09-27 09:16:30,sensor_ocup_01,0.0
2025-09-27 09:31:30,sensor_ocup_01,0.0
2025-09-27 09:46:30,sensor_ocup_01,0.0
2025-09-27 10:01:30,sensor_ocup_01,0.0
2025-09-27 10:16:30,sensor_ocup_01,1.0
2025-09-27 10:31:30,sensor_ocup_01,0.0
2025-09-27 10:46:30,sensor_ocup_01,0.0
2025-09-27 11:01:30,sensor_ocup_01,0.0
2025-09-27 11:16:30,sensor_ocup_01,0.0
2025-09-27 11:31:30,sensor_ocup_01,0.0
2025-09-27 11:46:30,sensor_ocup_01,0.0
2025-09-27 12:01:30,sensor_ocup_01,0.0
2025-09-27 12:16:30,sensor_ocup_01,0.0
2025-09-27 12:31:30,sensor_ocup_01,0.0
2025-09-27 12:46:30,sensor_ocup_01,0.0
2025-09-27 13:01:30,sensor_ocup_01,0.0
2025-09-27 13:16:30,sensor_ocup_01,0.0
2025-09-27 13:31:30,sensor_ocup_01,0.0
2025-09-27 13:46:30,sensor_ocup_01,0.0
2025-09-27 14:01:30,sensor_ocup_01,0.0
2025-09-27 14:16:30,sensor_ocup_01,0.0
2025-09-27 14:31:30,sensor_ocup_01,0.0
2025-09-27 14:46:30,sensor_ocup_01,0.0
2025-09-27 15:01:30,sensor_ocup_01,0.0
2025-09-27 15:16:30,sensor_ocup_01,0.0
2025-09-27 15:31:30,sensor_ocup_01,0.0
2025-09-27 15:46:30,sensor_ocup_01,0.0
2025-09-27 16:01:30,sensor_ocup_01,0.0
2025-09-27 16:16:30,sensor_ocup_01,0.0
2025-09-27 16:31:30,sensor_ocup_01,0.0
2025-09-27 16:46:30,sensor_ocup_01,0.0
2025-09-27 17:01:30,sensor_ocup_01,0.0
2025-09-27 17:16:30,sensor_ocup_01,0.0
2025-09-27 17:31:30,sensor_ocup_01,0.0
2025-09-27 17:46:30,sensor_ocup_01,0.0
2025-09-27 18:01:30,sensor_ocup_01,0.0
2025-09-27 18:16:30,sensor_ocup_01,1.0
2025-09-27 18:31:30,sensor_ocup_01,0.0
2025-09-27 18:46:30,sensor_ocup_01,0.0
2025-09-27 19:01:30,sensor_ocup_01,0.0
2025-09-27 19:16:30,sensor_ocup_01,0.0
2025-09-27 19:31:30,sensor_ocup_01,0.0
2025-09-27 19:46:30,sensor_ocup_01,0.0
2025-09-27 20:01:30,sensor_ocup_01,0.0
2025-09-27 20:16:30,sensor_ocup_01,0.0
2025-09-27 20:31:30,sensor_ocup_01,1.0
2025-09-27 20:46:30,sensor_ocup_01,1.0
2025-09-27 21:01:30,sensor_ocup_01,0.0
2025-09-27 21:16:30,sensor_ocup_01,0.0
2025-09-27 21:31:30,sensor_ocup_01,0.0
2025-09-27 21:46:30,sensor_ocup_01,0.0
2025-09-27 22:01:30,sensor_ocup_01,0.0
2025-09-27 22:16:30,sensor_ocup_01,0.0
2025-09-27 22:31:30,sensor_ocup_01,0.0
2025-09-27 22:46:30,sensor_ocup_01,0.0
2025-09-27 23:01:30,sensor_ocup_01,0.0
2025-09-27 23:16:30,sensor_ocup_01,0.0
2025-09-27 23:31:30,sensor_ocup_01,0.0
2025-09-27 23:46:30,sensor_ocup_01,0.0
2025-09-28 00:01:30,sensor_ocup_01,1.0
2025-09-28 00:16:30,sensor_ocup_01,0.0
2025-09-28 00:31:30,sensor_ocup_01,0.0
2025-09-28 00:46:30,sensor_ocup_01,0.0
2025-09-28 01:01:30,sensor_ocup_01,0.0
2025-09-28 01:16:30,sensor_ocup_01,0.0
2025-09-28 01:31:30,sensor_ocup_01,0.0
2025-09-28 01:46:30,sensor_ocup_01,0.0
2025-09-28 02:01:30,sensor_ocup_01,0.0
2025-09-28 02:16:30,sensor_ocup_01,0.0
2025-09-28 02:31:30,sensor_ocup_01,0.0
2025-09-28 02:46:30,sensor_ocup_01,0.0
2025-09-28 03:01:30,sensor_ocup_01,0.0
2025-09-28 03:16:30,sensor_ocup_01,0.0
2025-09-28 03:31:30,sensor_ocup_01,0.0
2025-09-28 03:46:30,sensor_ocup_01,0.0
2025-09-28 04:01:30,sensor_ocup_01,0.0
2025-09-28 04:16:30,sensor_ocup_01,0.0
2025-09-28 04:31:30,sensor_ocup_01,0.0
2025-09-28 04:46:30,sensor_ocup_01,0.0
2025-09-28 05:01:30,sensor_ocup_01,0.0
2025-09-28 05:16:30,sensor_ocup_01,0.0
2025-09-28 05:31:30,sensor_ocup_01,0.0
2025-09-28 05:46:30,sensor_ocup_01,0.0
2025-09-28 06:01:30,sensor_ocup_01,0.0
2025-09-28 06:16:30,sensor_ocup_01,0.0
2025-09-28 06:31:30,sensor_ocup_01,0.0
2025-09-28 06:46:30,sensor_ocup_01,0.0
2025-09-28 07:01:30,sensor_ocup_01,0.0
2025-09-28 07:16:30,sensor_ocup_01,0.0
2025-09-28 07:31:30,sensor_ocup_01,0.0
2025-09-28 07:46:30,sensor_ocup_01,0.0
2025-09-28 08:01:30,sensor_ocup_01,0.0
2025-09-28 08:16:30,sensor_ocup_01,0.0
2025-09-28 08:31:30,sensor_ocup_01,0.0
2025-09-28 08:46:30,sensor_ocup_01,0.0
2025-09-28 09:01:30,sensor_ocup_01,0.0
2025-09-28 09:16:30,sensor_ocup_01,0.0
2025-09-28 09:31:30,sensor_ocup_01,0.0
2025-09-28 09:46:30,sensor_ocup_01,0.0
2025-09-28 10:01:30,sensor_ocup_01,0.0
2025-09-28 10:16:30,sensor_ocup_01,0.0
2025-09-28 10:31:30,sensor_ocup_01,0.0
2025-09-28 10:46:30,sensor_ocup_01,0.0
2025-09-28 11:01:30,sensor_ocup_01,0.0
2025-09-28 11:16:30,sensor_ocup_01,0.0
2025-09-28 11:31:30,sensor_ocup_01,0.0
2025-09-28 11:46:30,sensor_ocup_01,0.0
2025-09-28 12:01:30,sensor_ocup_01,0.0
2025-09-28 12:16:30,sensor_ocup_01,0.0
2025-09-28 12:31:30,sensor_ocup_01,0.0
2025-09-28 12:46:30,sensor_ocup_01,0.0
2025-09-28 13:01:30,sensor_ocup_01,0.0
